1,3/1/2022,1800.10,1830.10,1833.00,1798.20,168.31K,-1.56%
2,4/1/2022,1814.60,1801.10,1817.20,1798.10,167.71K,0.81%
3,5/1/2022,1825.10,1815.20,1830.70,1808.20,173.34K,0.58%
4,6/1/2022,1789.20,1810.60,1811.60,1785.40,238.64K,-1.97%
5,7/1/2022,1797.40,1791.00,1798.40,1781.30,238.93K,0.46%
6,10/1/2022,1798.80,1796.40,1802.00,1789.30,173.04K,0.08%
7,11/1/2022,1818.50,1801.30,1823.10,1799.70,184.15K,1.10%
8,12/1/2022,1827.30,1821.30,1828.20,1814.40,192.98K,0.48%
9,13/1/2022,1821.40,1825.70,1828.30,1811.80,215.52K,-0.32%
10,14/1/2022,1816.50,1822.10,1829.30,1814.20,174.94K,-0.27%
11,17/1/2022,1812.40,1818.70,1822.90,1804.70,362.94K,-0.23%
12,18/1/2022,1814.10,1818.70,1824.20,1806.90,0.34K,0.09%
13,19/1/2022,1843.20,1812.90,1843.90,1809.00,318.49K,1.60%
14,20/1/2022,1842.60,1840.10,1848.50,1836.20,233.86K,-0.03%
15,21/1/2022,1831.80,1840.60,1843.70,1828.40,225.25K,-0.59%
16,24/1/2022,1841.70,1835.20,1844.90,1829.30,244.33K,0.54%
17,25/1/2022,1852.50,1843.60,1854.20,1834.40,197.80K,0.59%
18,26/1/2022,1829.70,1848.00,1850.20,1814.10,270.03K,-1.23%
19,27/1/2022,1793.10,1819.00,1821.40,1790.60,196.04K,-2.00%
20,28/1/2022,1786.60,1799.60,1800.30,1780.60,217.15K,-0.36%
21,31/1/2022,1796.40,1792.80,1800.90,1785.80,139.42K,0.55%
22,1/2/2022,1801.50,1798.90,1809.70,1796.20,128.88K,0.28%
23,2/2/2022,1810.30,1800.80,1812.00,1794.60,123.02K,0.49%
24,3/2/2022,1804.10,1807.40,1809.50,1788.50,173.72K,-0.34%
25,4/2/2022,1807.80,1805.40,1815.80,1792.10,177.71K,0.21%
26,7/2/2022,1821.80,1808.00,1824.60,1807.50,139.81K,0.77%
27,8/2/2022,1827.90,1821.50,1829.90,1816.00,142.41K,0.33%
28,9/2/2022,1836.60,1827.00,1837.10,1825.50,136.72K,0.48%
29,10/2/2022,1837.40,1834.00,1843.30,1821.80,227.46K,0.04%
30,11/2/2022,1842.10,1827.00,1867.40,1821.10,239.09K,0.26%
31,14/2/2022,1869.40,1862.20,1876.50,1851.90,231.02K,1.48%
32,15/2/2022,1856.20,1873.80,1881.60,1845.40,214.88K,-0.71%
33,16/2/2022,1871.50,1855.50,1874.60,1851.80,141.49K,0.82%
34,17/2/2022,1902.00,1872.00,1904.00,1869.70,268.55K,1.63%
35,18/2/2022,1899.80,1901.40,1905.00,1888.00,161.75K,-0.12%
36,21/2/2022,1907.40,1903.50,1918.30,1889.70,334.59K,0.40%
37,22/2/2022,1907.40,1903.50,1918.30,1889.70,334.59K,0.00%
38,23/2/2022,1910.40,1901.20,1912.90,1891.10,154.84K,0.16%
39,24/2/2022,1926.30,1911.90,1976.50,1878.60,423.05K,0.83%
40,25/2/2022,1887.60,1906.50,1925.00,1884.40,229.78K,-2.01%
41,28/2/2022,1900.70,1921.00,1935.20,1892.20,249.27K,0.69%
42,1/3/2022,1943.80,1908.40,1952.60,1903.00,224.00K,2.27%
43,2/3/2022,1922.30,1945.30,1951.40,1916.00,227.98K,-1.11%
44,3/3/2022,1935.90,1931.70,1944.60,1923.10,180.21K,0.71%
45,4/3/2022,1966.60,1938.50,1974.90,1931.50,241.53K,1.59%
46,7/3/2022,1995.90,1978.50,2007.50,1964.20,372.19K,1.49%
47,8/3/2022,2043.30,2001.00,2078.80,1985.80,447.65K,2.37%
48,9/3/2022,1988.20,2060.20,2068.50,1981.00,360.35K,-2.70%
49,10/3/2022,2000.40,1992.80,2015.10,1975.00,303.27K,0.61%
50,11/3/2022,1985.00,2000.30,2004.00,1960.60,262.09K,-0.77%
51,14/3/2022,1960.80,1988.70,1994.80,1952.00,162.20K,-1.22%
52,15/3/2022,1929.70,1953.70,1956.90,1908.10,220.37K,-1.59%
53,16/3/2022,1909.20,1920.10,1930.10,1895.20,195.46K,-1.06%
54,17/3/2022,1943.20,1928.40,1951.00,1924.00,149.83K,1.78%
55,18/3/2022,1929.30,1943.90,1946.20,1918.00,150.88K,-0.72%
56,21/3/2022,1929.50,1922.40,1941.80,1917.20,146.41K,0.01%
57,22/3/2022,1921.50,1936.10,1939.50,1909.80,153.28K,-0.41%
58,23/3/2022,1937.30,1920.90,1948.80,1915.60,153.31K,0.82%
59,24/3/2022,1962.20,1944.10,1967.20,1937.40,181.20K,1.29%
60,25/3/2022,1954.20,1957.80,1965.10,1942.60,147.90K,-0.41%
61,28/3/2022,1939.80,1958.70,1959.80,1915.70,181.37K,-0.74%
62,29/3/2022,1912.20,1922.40,1929.40,1888.30,128.05K,-1.42%
63,30/3/2022,1939.00,1924.00,1943.40,1920.10,136.04K,1.40%
64,31/3/2022,1954.00,1937.30,1955.00,1923.00,155.30K,0.77%
65,1/4/2022,1923.70,1942.40,1944.50,1921.40,135.15K,-1.55%
66,4/4/2022,1934.00,1927.10,1941.60,1918.20,108.44K,0.54%
67,5/4/2022,1927.50,1937.30,1948.90,1920.90,147.26K,-0.34%
68,6/4/2022,1923.10,1927.60,1937.60,1916.20,153.97K,-0.23%
69,7/4/2022,1937.80,1928.10,1941.70,1923.30,122.81K,0.76%
70,8/4/2022,1945.60,1934.30,1952.20,1930.40,142.50K,0.40%
71,11/4/2022,1948.20,1949.60,1974.60,1942.90,184.39K,0.13%
72,12/4/2022,1976.10,1957.40,1982.70,1953.00,172.39K,1.43%
73,13/4/2022,1984.70,1970.50,1985.80,1966.30,132.03K,0.44%
74,14/4/2022,1974.90,1981.60,1984.00,1962.70,139.42K,-0.49%
75,18/4/2022,1986.40,1978.50,2003.00,1974.40,138.13K,0.58%
76,19/4/2022,1959.00,1981.20,1985.10,1945.50,181.44K,-1.38%
77,20/4/2022,1955.60,1952.70,1960.90,1941.00,139.51K,-0.17%
78,21/4/2022,1948.20,1960.00,1960.10,1938.00,154.92K,-0.38%
79,22/4/2022,1934.30,1953.10,1957.80,1928.00,176.68K,-0.71%
80,25/4/2022,1896.00,1931.90,1935.50,1891.80,231.49K,-1.98%
81,26/4/2022,1904.10,1899.80,1912.20,1896.30,166.20K,0.43%
82,27/4/2022,1888.70,1907.40,1908.10,1881.60,178.20K,-0.81%
83,28/4/2022,1891.30,1886.80,1897.80,1870.90,170.91K,0.14%
84,29/4/2022,1911.70,1895.80,1921.30,1893.50,177.14K,1.08%
85,2/5/2022,1863.60,1896.20,1900.40,1853.40,193.83K,-2.52%
86,3/5/2022,1870.60,1863.60,1878.40,1849.70,167.43K,0.38%
87,4/5/2022,1868.80,1868.30,1892.00,1861.10,161.48K,-0.10%
88,5/5/2022,1875.70,1884.10,1910.70,1872.30,218.39K,0.37%
89,6/5/2022,1882.80,1877.50,1894.00,1865.00,194.28K,0.38%
90,9/5/2022,1858.60,1883.70,1885.60,1851.00,218.82K,-1.29%
91,10/5/2022,1841.00,1853.90,1864.70,1834.50,260.81K,-0.95%
92,11/5/2022,1853.70,1836.60,1857.80,1830.60,243.56K,0.69%
93,12/5/2022,1824.60,1852.30,1858.80,1820.10,255.61K,-1.57%
94,13/5/2022,1808.20,1821.40,1827.60,1797.20,179.48K,-0.90%
95,16/5/2022,1814.00,1809.40,1826.00,1785.00,159.49K,0.32%
96,17/5/2022,1818.90,1823.90,1834.80,1811.00,137.29K,0.27%
97,18/5/2022,1815.90,1813.20,1822.90,1805.00,150.35K,-0.16%
98,19/5/2022,1841.20,1815.10,1848.20,1808.40,175.24K,1.39%
99,20/5/2022,1842.10,1839.60,1847.80,1830.60,143.05K,0.05%
100,23/5/2022,1847.80,1844.40,1864.30,1843.30,163.27K,0.31%
101,24/5/2022,1865.40,1852.30,1869.10,1847.60,174.76K,0.95%
102,25/5/2022,1846.30,1865.40,1866.70,1838.70,182.82K,-1.02%
103,26/5/2022,1847.60,1851.80,1852.80,1836.30,123.36K,0.07%
104,27/5/2022,1857.30,1855.10,1866.90,1851.90,123.76K,0.53%
105,30/5/2022,1848.40,1856.50,1867.90,1837.60,201.80K,-0.48%
106,31/5/2022,1848.40,1856.50,1867.90,1837.60,201.80K,0.00%
107,1/6/2022,1848.70,1840.00,1853.00,1830.20,158.04K,0.02%
108,2/6/2022,1871.40,1849.90,1874.40,1846.50,127.47K,1.23%
109,3/6/2022,1850.20,1872.60,1878.60,1849.70,115.34K,-1.13%
110,6/6/2022,1843.70,1853.70,1861.20,1843.00,103.18K,-0.35%
111,7/6/2022,1852.10,1843.50,1858.20,1838.50,119.21K,0.46%
112,8/6/2022,1856.50,1855.00,1862.40,1846.60,114.14K,0.24%
113,9/6/2022,1852.80,1855.10,1857.80,1841.90,131.29K,-0.20%
114,10/6/2022,1875.50,1850.40,1879.60,1826.50,267.20K,1.23%
115,13/6/2022,1831.80,1879.00,1882.50,1819.00,252.54K,-2.33%
116,14/6/2022,1813.50,1820.90,1833.30,1806.10,165.15K,-1.00%
117,15/6/2022,1819.60,1809.70,1845.40,1808.40,203.42K,0.34%
118,16/6/2022,1849.90,1835.80,1860.20,1816.30,180.89K,1.67%
119,17/6/2022,1840.60,1859.30,1861.50,1836.10,141.72K,-0.50%
120,20/6/2022,1838.80,1840.60,1848.40,1830.70,176.30K,-0.10%
121,21/6/2022,1838.80,1840.60,1848.40,1830.70,176.30K,0.00%
122,22/6/2022,1838.40,1834.90,1850.30,1824.50,149.55K,-0.02%
123,23/6/2022,1829.80,1839.70,1848.90,1823.50,167.07K,-0.47%
124,24/6/2022,1830.30,1824.20,1833.70,1817.70,139.72K,0.03%
125,27/6/2022,1824.80,1839.60,1842.80,1821.80,143.82K,-0.30%
126,28/6/2022,1821.20,1823.60,1830.90,1819.10,111.40K,-0.20%
127,29/6/2022,1817.50,1821.40,1834.90,1810.70,155.54K,-0.20%
128,30/6/2022,1807.30,1819.20,1826.80,1802.50,208.90K,-0.56%
129,1/7/2022,1801.50,1808.10,1813.60,1783.40,249.49K,-0.32%
130,4/7/2022,1763.90,1814.40,1815.20,1763.00,310.37K,-2.09%
131,5/7/2022,1768.90,1817.00,1817.00,1768.90,1.33K,0.28%
132,6/7/2022,1736.50,1764.20,1771.50,1730.70,258.82K,-1.83%
133,7/7/2022,1739.70,1737.20,1748.20,1734.70,151.26K,0.18%
134,8/7/2022,1742.30,1738.70,1751.70,1726.00,189.18K,0.15%
135,11/7/2022,1731.70,1741.50,1743.00,1729.00,171.90K,-0.61%
136,12/7/2022,1724.80,1731.30,1742.20,1721.60,255.17K,-0.40%
137,13/7/2022,1735.50,1723.60,1744.30,1704.50,300.55K,0.62%
138,14/7/2022,1705.80,1733.60,1734.80,1695.00,266.35K,-1.71%
139,15/7/2022,1703.60,1708.20,1714.20,1696.60,176.80K,-0.13%
140,18/7/2022,1710.20,1706.40,1722.00,1704.40,157.54K,0.39%
141,19/7/2022,1710.70,1707.20,1716.50,1702.60,131.77K,0.03%
142,20/7/2022,1700.20,1709.50,1712.70,1690.10,174.47K,-0.61%
143,21/7/2022,1713.40,1693.70,1719.50,1678.40,248.88K,0.78%
144,22/7/2022,1727.40,1717.20,1738.30,1711.70,200.62K,0.82%
145,25/7/2022,1719.10,1726.30,1734.60,1712.90,160.72K,-0.48%
146,26/7/2022,1717.70,1717.90,1726.40,1711.50,147.37K,-0.08%
147,27/7/2022,1719.10,1715.20,1739.60,1709.10,144.87K,0.08%
148,28/7/2022,1769.20,1751.40,1774.40,1750.40,192.86K,2.91%
149,29/7/2022,1781.80,1773.10,1784.60,1768.40,136.89K,0.71%
150,1/8/2022,1787.70,1782.50,1792.50,1774.30,133.74K,0.33%
151,2/8/2022,1789.70,1789.20,1805.00,1776.00,174.17K,0.11%
152,3/8/2022,1776.40,1777.30,1789.40,1770.00,151.73K,-0.74%
153,4/8/2022,1806.90,1782.10,1812.00,1779.40,153.29K,1.72%
154,5/8/2022,1791.20,1807.70,1811.60,1780.20,168.90K,-0.87%
155,8/8/2022,1805.20,1790.30,1806.40,1786.90,103.68K,0.78%
156,9/8/2022,1812.30,1805.50,1817.00,1799.40,120.51K,0.39%
157,10/8/2022,1813.70,1811.50,1824.60,1803.30,154.59K,0.08%
158,11/8/2022,1807.20,1807.90,1814.90,1798.60,121.26K,-0.36%
159,12/8/2022,1815.50,1805.20,1819.10,1799.60,118.65K,0.46%
160,15/8/2022,1798.10,1818.90,1818.90,1787.60,137.77K,-0.96%
161,16/8/2022,1789.70,1795.50,1798.00,1785.40,94.40K,-0.47%
162,17/8/2022,1776.70,1790.80,1796.60,1773.90,137.83K,-0.73%
163,18/8/2022,1771.20,1777.10,1786.30,1768.80,124.32K,-0.31%
164,19/8/2022,1762.90,1773.10,1773.30,1759.10,138.70K,-0.47%
165,22/8/2022,1748.40,1760.60,1762.10,1740.20,142.86K,-0.82%
166,23/8/2022,1761.20,1750.00,1767.50,1743.10,145.26K,0.73%
167,24/8/2022,1761.50,1761.30,1769.50,1754.80,112.65K,0.02%
168,25/8/2022,1771.40,1764.40,1778.80,1763.00,117.57K,0.56%
169,26/8/2022,1749.80,1771.80,1772.30,1746.20,176.90K,-1.22%
170,29/8/2022,1749.70,1748.40,1757.90,1731.40,156.22K,-0.01%
171,30/8/2022,1736.30,1749.80,1752.80,1732.90,130.66K,-0.77%
172,31/8/2022,1726.20,1735.50,1738.00,1720.60,176.73K,-0.58%
173,1/9/2022,1709.30,1723.00,1723.00,1699.10,198.62K,-0.98%
174,2/9/2022,1722.60,1707.80,1729.50,1705.90,174.68K,0.78%
175,4/9/2022,1718.65,1723.60,1723.75,1718.65,,-0.23%
176,5/9/2022,1712.90,1724.20,1737.40,1710.60,206.27K,-0.33%
177,6/9/2022,1707.90,1719.70,1719.70,1714.20,0.02K,-0.29%
178,7/9/2022,1727.80,1712.90,1731.20,1701.70,173.62K,1.17%
179,8/9/2022,1720.20,1729.50,1739.40,1713.70,184.18K,-0.44%
180,9/9/2022,1728.60,1719.60,1740.50,1719.40,154.71K,0.49%
181,12/9/2022,1740.60,1728.40,1746.40,1722.30,154.37K,0.69%
