1,3/1/2022,22.86,23.33,23.42,22.68,,-1.75%
2,4/1/2022,23.03,22.90,23.14,22.63,,0.74%
3,5/1/2022,22.77,23.06,23.28,22.73,,-1.11%
4,6/1/2022,22.15,22.80,22.86,22.00,,-2.73%
5,7/1/2022,22.30,22.18,22.45,21.95,,0.67%
6,10/1/2022,22.45,22.36,22.57,22.19,,0.68%
7,11/1/2022,22.76,22.48,22.85,22.45,,1.39%
8,12/1/2022,23.11,22.79,23.26,22.64,,1.53%
9,13/1/2022,23.07,23.13,23.31,23.00,,-0.18%
10,14/1/2022,22.95,23.09,23.35,22.82,,-0.53%
11,17/1/2022,23.00,22.96,23.14,22.83,,0.22%
12,18/1/2022,23.45,23.03,23.66,22.80,,1.96%
13,19/1/2022,24.12,23.47,24.25,23.39,,2.87%
14,20/1/2022,24.43,24.15,24.76,24.07,,1.27%
15,21/1/2022,24.23,24.45,24.60,24.17,,-0.82%
16,24/1/2022,23.95,24.28,24.32,23.56,,-1.14%
17,25/1/2022,23.82,23.99,24.05,23.60,,-0.58%
18,26/1/2022,23.48,23.82,24.00,23.44,,-1.40%
19,27/1/2022,22.74,23.50,23.61,22.57,,-3.16%
20,28/1/2022,22.42,22.78,22.86,22.14,,-1.42%
21,31/1/2022,22.43,22.46,22.68,22.25,,0.08%
22,1/2/2022,22.63,22.46,23.07,22.40,,0.89%
23,2/2/2022,22.62,22.66,22.90,22.47,,-0.04%
24,3/2/2022,22.39,22.65,22.71,22.00,,-1.02%
25,4/2/2022,22.48,22.41,22.68,22.06,,0.38%
26,7/2/2022,22.99,22.48,23.12,22.48,,2.28%
27,8/2/2022,23.18,23.02,23.29,22.77,,0.80%
28,9/2/2022,23.30,23.20,23.39,23.09,,0.54%
29,10/2/2022,23.18,23.31,23.74,23.14,,-0.52%
30,11/2/2022,23.57,23.20,23.74,22.86,,1.67%
31,14/2/2022,23.83,23.61,23.96,23.52,,1.12%
32,15/2/2022,23.34,23.86,24.03,23.08,,-2.06%
33,16/2/2022,23.54,23.37,23.71,23.28,,0.87%
34,17/2/2022,23.81,23.58,23.95,23.42,,1.14%
35,18/2/2022,23.96,23.84,24.10,23.68,,0.63%
36,21/2/2022,23.94,24.02,24.09,23.70,,-0.09%
37,22/2/2022,24.09,23.97,24.37,23.90,,0.62%
38,23/2/2022,24.52,24.11,24.61,24.03,,1.80%
39,24/2/2022,24.20,24.55,25.64,23.85,,-1.30%
40,25/2/2022,24.19,24.20,24.52,23.87,,-0.04%
41,28/2/2022,24.42,24.73,24.74,24.09,,0.94%
42,1/3/2022,25.37,24.46,25.57,24.27,,3.89%
43,2/3/2022,25.25,25.39,25.44,24.86,,-0.48%
44,3/3/2022,25.16,25.29,25.49,24.96,,-0.35%
45,4/3/2022,25.67,25.19,25.77,25.04,,2.01%
46,7/3/2022,25.66,25.85,26.17,25.30,,-0.03%
47,8/3/2022,26.39,25.68,26.96,25.36,,2.84%
48,9/3/2022,25.73,26.42,26.82,25.40,,-2.48%
49,10/3/2022,25.88,25.76,26.08,25.31,,0.58%
50,11/3/2022,25.80,25.91,26.04,25.41,,-0.31%
51,14/3/2022,25.02,25.90,25.96,24.93,,-3.05%
52,15/3/2022,24.86,25.04,25.13,24.53,,-0.61%
53,16/3/2022,25.07,24.89,25.15,24.46,,0.81%
54,17/3/2022,25.34,25.09,25.56,25.01,,1.08%
55,18/3/2022,24.95,25.38,25.46,24.83,,-1.52%
56,21/3/2022,25.20,24.96,25.33,24.89,,0.99%
57,22/3/2022,24.76,25.22,25.44,24.58,,-1.74%
58,23/3/2022,25.06,24.78,25.22,24.68,,1.23%
59,24/3/2022,25.51,25.11,25.86,24.96,,1.79%
60,25/3/2022,25.51,25.54,25.76,25.26,,-0.01%
61,28/3/2022,24.84,25.53,25.60,24.79,,-2.63%
62,29/3/2022,24.75,24.85,25.06,23.97,,-0.37%
63,30/3/2022,24.84,24.77,25.08,24.69,,0.39%
64,31/3/2022,24.77,24.87,25.10,24.57,,-0.29%
65,1/4/2022,24.61,24.81,24.90,24.42,,-0.65%
66,4/4/2022,24.50,24.63,24.88,24.28,,-0.44%
67,5/4/2022,24.31,24.56,24.96,24.23,,-0.78%
68,6/4/2022,24.43,24.34,24.58,24.12,,0.49%
69,7/4/2022,24.57,24.46,24.69,24.24,,0.57%
70,8/4/2022,24.75,24.62,24.83,24.37,,0.73%
71,11/4/2022,25.07,24.80,25.39,24.68,,1.31%
72,12/4/2022,25.35,25.15,25.63,24.86,,1.08%
73,13/4/2022,25.72,25.37,25.86,25.34,,1.48%
74,14/4/2022,25.63,25.73,25.89,25.30,,-0.35%
75,15/4/2022,25.68,25.68,25.73,25.64,,0.20%
76,18/4/2022,25.84,25.64,26.24,25.61,,0.62%
77,19/4/2022,25.16,25.86,26.01,25.06,,-2.64%
78,20/4/2022,25.18,25.18,25.32,24.89,,0.08%
79,21/4/2022,24.64,25.20,25.22,24.42,,-2.15%
80,22/4/2022,24.14,24.66,24.68,24.04,,-2.01%
81,25/4/2022,23.61,24.15,24.19,23.40,,-2.22%
82,26/4/2022,23.49,23.63,23.98,23.40,,-0.51%
83,27/4/2022,23.29,23.51,23.71,23.24,,-0.85%
84,28/4/2022,23.13,23.29,23.42,22.89,,-0.65%
85,29/4/2022,22.74,23.15,23.59,22.68,,-1.70%
86,2/5/2022,22.63,22.77,22.86,22.12,,-0.49%
87,3/5/2022,22.56,22.65,22.86,22.42,,-0.33%
88,4/5/2022,22.96,22.57,23.13,22.21,,1.79%
89,5/5/2022,22.50,23.00,23.30,22.32,,-1.99%
90,6/5/2022,22.34,22.53,22.65,22.10,,-0.72%
91,9/5/2022,21.79,22.33,22.38,21.70,,-2.46%
92,10/5/2022,21.24,21.79,22.14,21.18,,-2.52%
93,11/5/2022,21.56,21.27,21.97,21.24,,1.48%
94,12/5/2022,20.66,21.57,21.72,20.62,,-4.15%
95,13/5/2022,21.07,20.69,21.13,20.46,,1.97%
96,16/5/2022,21.60,21.11,21.72,20.84,,2.51%
97,17/5/2022,21.62,21.62,21.94,21.51,,0.07%
98,18/5/2022,21.40,21.63,21.79,21.36,,-1.02%
99,19/5/2022,21.90,21.42,22.00,21.28,,2.33%
100,20/5/2022,21.75,21.93,22.10,21.61,,-0.66%
101,23/5/2022,21.77,21.77,22.20,21.68,,0.09%
102,24/5/2022,22.09,21.81,22.22,21.66,,1.47%
103,25/5/2022,21.97,22.12,22.15,21.73,,-0.55%
104,26/5/2022,21.99,21.99,22.09,21.72,,0.10%
105,27/5/2022,22.10,22.02,22.46,21.93,,0.50%
106,30/5/2022,21.95,22.12,22.32,21.91,,-0.70%
107,31/5/2022,21.54,21.98,22.02,21.48,,-1.87%
108,1/6/2022,21.80,21.56,22.01,21.42,,1.23%
109,2/6/2022,22.28,21.84,22.36,21.75,,2.20%
110,3/6/2022,21.91,22.31,22.53,21.84,,-1.66%
111,6/6/2022,22.06,21.92,22.54,21.90,,0.66%
112,7/6/2022,22.21,22.08,22.32,21.87,,0.68%
113,8/6/2022,22.03,22.23,22.26,21.81,,-0.77%
114,9/6/2022,21.66,22.06,22.17,21.54,,-1.69%
115,10/6/2022,21.87,21.69,22.02,21.28,,0.97%
116,13/6/2022,21.05,21.93,22.02,20.96,,-3.74%
117,14/6/2022,21.08,21.08,21.40,20.88,,0.11%
118,15/6/2022,21.65,21.06,21.86,21.00,,2.74%
119,16/6/2022,21.92,21.68,22.02,21.34,,1.25%
120,17/6/2022,21.65,21.95,21.97,21.57,,-1.25%
121,20/6/2022,21.58,21.65,21.81,21.46,,-0.32%
122,21/6/2022,21.67,21.59,21.98,21.49,,0.40%
123,22/6/2022,21.39,21.69,21.70,21.24,,-1.26%
124,23/6/2022,20.94,21.41,21.53,20.91,,-2.14%
125,24/6/2022,21.11,20.96,21.24,20.61,,0.84%
126,27/6/2022,21.14,21.25,21.56,21.10,,0.15%
127,28/6/2022,20.84,21.17,21.39,20.79,,-1.44%
128,29/6/2022,20.71,20.80,21.07,20.62,,-0.62%
129,30/6/2022,20.25,20.73,20.85,20.20,,-2.23%
130,1/7/2022,19.87,20.27,20.31,19.38,,-1.86%
131,4/7/2022,19.95,19.89,20.04,19.76,,0.42%
132,5/7/2022,19.19,19.96,20.26,19.09,,-3.82%
133,6/7/2022,19.18,19.22,19.40,18.92,,-0.06%
134,7/7/2022,19.19,19.21,19.50,19.10,,0.06%
135,8/7/2022,19.30,19.22,19.47,19.02,,0.56%
136,11/7/2022,19.08,19.31,19.40,19.06,,-1.12%
137,12/7/2022,18.89,19.11,19.27,18.74,,-1.00%
138,13/7/2022,19.19,18.93,19.42,18.85,,1.57%
139,14/7/2022,18.38,19.22,19.25,18.13,,-4.20%
140,15/7/2022,18.69,18.41,18.79,18.18,,1.66%
141,18/7/2022,18.67,18.71,19.03,18.64,,-0.09%
142,19/7/2022,18.73,18.70,18.93,18.58,,0.33%
143,20/7/2022,18.65,18.77,19.13,18.65,,-0.42%
144,21/7/2022,18.84,18.68,18.93,18.24,,0.99%
145,22/7/2022,18.59,18.86,18.96,18.50,,-1.32%
146,25/7/2022,18.41,18.60,18.81,18.30,,-0.95%
147,26/7/2022,18.60,18.44,18.74,18.38,,1.02%
148,27/7/2022,19.13,18.63,19.17,18.44,,2.85%
149,28/7/2022,19.98,19.11,20.08,19.06,,4.44%
150,29/7/2022,20.32,20.00,20.38,19.85,,1.70%
151,1/8/2022,20.34,20.32,20.53,20.05,,0.09%
152,2/8/2022,19.96,20.37,20.52,19.94,,-1.89%
153,3/8/2022,20.04,19.98,20.19,19.78,,0.42%
154,4/8/2022,20.15,20.06,20.40,19.96,,0.53%
155,5/8/2022,19.88,20.18,20.35,19.55,,-1.34%
156,8/8/2022,20.65,19.90,20.75,19.80,,3.89%
157,9/8/2022,20.50,20.67,20.80,20.41,,-0.70%
158,10/8/2022,20.57,20.53,20.86,20.34,,0.31%
159,11/8/2022,20.29,20.59,20.67,20.24,,-1.34%
160,12/8/2022,20.81,20.32,20.89,20.23,,2.56%
161,15/8/2022,20.25,20.80,20.90,20.09,,-2.69%
162,16/8/2022,20.12,20.28,20.31,19.91,,-0.65%
163,17/8/2022,19.84,20.14,20.32,19.69,,-1.38%
164,18/8/2022,19.52,19.88,19.97,19.48,,-1.61%
165,19/8/2022,19.03,19.57,19.58,19.02,,-2.53%
166,22/8/2022,19.01,19.04,19.20,18.71,,-0.08%
167,23/8/2022,19.16,18.99,19.30,18.79,,0.79%
168,24/8/2022,19.16,19.13,19.25,18.94,,0.00%
169,25/8/2022,19.28,19.13,19.43,19.09,,0.63%
170,26/8/2022,18.88,19.26,19.44,18.82,,-2.07%
171,29/8/2022,18.75,18.88,18.93,18.51,,-0.69%
172,30/8/2022,18.49,18.79,18.87,18.34,,-1.39%
173,31/8/2022,17.97,18.42,18.57,17.92,,-2.81%
174,1/9/2022,17.85,17.98,18.01,17.56,,-0.67%
175,2/9/2022,18.02,17.81,18.31,17.78,,0.96%
176,5/9/2022,18.16,18.06,18.28,17.94,,0.77%
177,6/9/2022,18.05,18.15,18.60,17.94,,-0.60%
178,7/9/2022,18.51,18.02,18.54,17.84,,2.53%
179,8/9/2022,18.57,18.46,18.76,18.31,,0.32%
180,9/9/2022,18.78,18.64,18.98,18.52,,1.12%
181,12/9/2022,19.78,18.86,20.03,18.84,,5.33%
182,13/9/2022,19.32,19.82,19.98,19.32,,-2.33%
183,14/9/2022,19.69,19.34,19.72,19.23,,1.92%
184,15/9/2022,19.16,19.62,19.67,19.11,,-2.69%
185,16/9/2022,19.56,19.17,19.67,18.78,,2.09%
186,19/9/2022,19.61,19.55,19.66,19.22,,0.26%
187,20/9/2022,19.31,19.57,19.62,19.05,,-1.53%
188,21/9/2022,19.59,19.28,19.93,19.24,,1.45%
189,22/9/2022,19.65,19.59,19.88,19.24,,0.31%
190,23/9/2022,18.84,19.64,19.72,18.77,,-4.13%
191,26/9/2022,18.34,18.89,19.04,18.32,,-2.67%
192,27/9/2022,18.43,18.33,18.80,18.32,,0.52%
193,28/9/2022,18.89,18.40,18.99,17.96,,2.50%
194,29/9/2022,18.82,18.91,18.92,18.48,,-0.40%
195,30/9/2022,19.00,18.82,19.31,18.77,,0.98%
196,3/10/2022,20.76,19.02,20.78,19.00,,9.24%
197,4/10/2022,21.11,20.69,21.26,20.60,,1.71%
198,5/10/2022,20.70,21.06,21.08,19.94,,-1.94%
199,6/10/2022,20.65,20.69,20.88,20.36,,-0.24%
200,7/10/2022,20.11,20.67,20.84,19.99,,-2.62%
201,10/10/2022,19.65,20.18,20.19,19.50,,-2.29%
202,11/10/2022,19.19,19.62,19.74,19.06,,-2.34%
203,12/10/2022,19.06,19.18,19.32,18.86,,-0.68%
204,13/10/2022,18.87,19.05,19.35,18.46,,-1.01%
205,14/10/2022,18.26,18.88,19.09,18.08,,-3.24%
206,17/10/2022,18.68,18.23,18.97,18.23,,2.32%
207,18/10/2022,18.76,18.70,18.99,18.54,,0.43%
208,19/10/2022,18.44,18.75,18.83,18.36,,-1.71%
209,20/10/2022,18.66,18.52,19.05,18.22,,1.19%
210,21/10/2022,19.40,18.74,19.43,18.28,,3.97%
211,24/10/2022,19.26,19.43,19.68,19.01,,-0.72%
212,25/10/2022,19.34,19.24,19.48,18.78,,0.42%
213,26/10/2022,19.62,19.35,19.83,19.21,,1.45%
214,27/10/2022,19.58,19.59,19.71,19.28,,-0.19%
215,28/10/2022,19.23,19.61,19.69,19.00,,-1.82%
216,31/10/2022,19.14,19.24,19.27,18.90,,-0.45%
217,1/11/2022,19.65,19.17,20.04,19.12,,2.66%
218,2/11/2022,19.28,19.63,20.12,19.20,,-1.88%
219,3/11/2022,19.46,19.23,19.58,18.82,,0.93%
220,4/11/2022,20.84,19.47,20.94,19.41,,7.07%
221,7/11/2022,20.78,20.49,21.03,20.38,,-0.29%
222,8/11/2022,21.34,20.81,21.67,20.49,,2.72%
223,9/11/2022,21.01,21.37,21.63,20.99,,-1.56%
224,10/11/2022,21.66,21.04,21.85,20.95,,3.11%
225,11/11/2022,21.68,21.68,22.08,21.27,,0.10%
226,14/11/2022,21.97,21.70,22.12,21.29,,1.31%
227,15/11/2022,21.54,21.99,22.29,21.38,,-1.95%
228,16/11/2022,21.48,21.57,22.07,21.39,,-0.29%
229,17/11/2022,20.95,21.48,21.52,20.74,,-2.45%
230,18/11/2022,20.92,20.95,21.33,20.83,,-0.17%
231,21/11/2022,20.84,20.95,21.03,20.57,,-0.35%
232,22/11/2022,20.84,20.84,21.37,20.82,,0.00%
233,23/11/2022,21.51,21.08,21.62,20.90,,3.23%
234,24/11/2022,21.51,21.54,21.71,21.44,,-0.02%
235,25/11/2022,21.59,21.51,21.62,21.14,,0.37%
236,28/11/2022,20.92,21.41,21.65,20.85,,-3.11%
237,29/11/2022,21.26,20.93,21.47,20.87,,1.63%
238,30/11/2022,22.20,21.26,22.21,21.18,,4.41%
239,1/12/2022,22.77,22.20,22.81,22.03,,2.57%
240,2/12/2022,23.13,22.77,23.27,22.27,,1.59%
241,5/12/2022,22.25,23.12,23.55,22.15,,-3.79%
242,6/12/2022,22.16,22.26,22.64,22.02,,-0.39%
243,7/12/2022,22.73,22.19,22.86,22.08,,2.53%
244,8/12/2022,23.07,22.73,23.24,22.53,,1.51%
245,9/12/2022,23.47,23.07,23.70,22.94,,1.73%
246,12/12/2022,23.30,23.46,23.55,23.10,,-0.72%
247,13/12/2022,23.73,23.30,24.16,23.28,,1.84%
248,14/12/2022,23.90,23.73,24.06,23.36,,0.71%
249,15/12/2022,23.05,23.92,24.00,22.96,,-3.55%
250,16/12/2022,23.21,23.07,23.26,22.54,,0.70%
251,19/12/2022,22.95,23.23,23.44,22.82,,-1.14%
252,20/12/2022,24.17,22.97,24.28,22.87,,5.31%
253,21/12/2022,23.97,24.17,24.34,23.81,,-0.82%
254,22/12/2022,23.57,23.97,24.11,23.36,,-1.67%
255,23/12/2022,23.70,23.55,23.91,23.50,,0.56%
256,26/12/2022,23.85,23.91,23.96,23.84,,0.65%
257,27/12/2022,24.04,23.84,24.30,23.77,,0.80%
258,28/12/2022,23.50,24.05,24.12,23.45,,-2.25%
259,29/12/2022,23.87,23.53,24.07,23.51,,1.56%
260,30/12/2022,23.97,23.89,24.18,23.52,,0.39%
261,2/1/2023,23.99,23.97,24.02,23.97,,0.10%
262,3/1/2023,23.98,24.06,24.58,23.88,,-0.03%
263,4/1/2023,23.74,24.01,24.49,23.59,,-1.03%
264,5/1/2023,23.22,23.76,23.92,23.11,,-2.19%
265,6/1/2023,23.81,23.25,23.94,23.20,,2.57%
266,9/1/2023,23.63,23.86,24.13,23.58,,-0.78%
267,10/1/2023,23.61,23.63,23.81,23.42,,-0.08%
268,11/1/2023,23.42,23.61,24.08,23.20,,-0.80%
269,12/1/2023,23.78,23.42,24.20,23.32,,1.52%
270,13/1/2023,24.25,23.78,24.32,23.48,,2.00%
271,16/1/2023,24.40,24.31,24.56,23.93,,0.62%
272,17/1/2023,23.92,24.41,24.48,23.82,,-1.97%
273,18/1/2023,23.43,23.92,24.36,23.41,,-2.06%
274,19/1/2023,23.83,23.45,23.96,23.15,,1.72%
275,20/1/2023,23.95,23.83,24.09,23.70,,0.50%
276,23/1/2023,23.45,23.96,24.19,22.75,,-2.07%
277,24/1/2023,23.67,23.45,23.79,23.20,,0.92%
278,25/1/2023,23.90,23.67,23.96,23.32,,0.98%
279,26/1/2023,23.89,23.90,24.32,23.59,,-0.03%
280,27/1/2023,23.56,23.92,24.05,23.29,,-1.38%
281,30/1/2023,23.59,23.60,23.83,23.53,,0.11%
282,31/1/2023,23.70,23.59,23.80,22.96,,0.46%
283,1/2/2023,23.98,23.73,24.05,23.35,,1.18%
284,2/2/2023,23.46,23.98,24.65,23.41,,-2.15%
285,3/2/2023,22.35,23.47,23.62,22.28,,-4.75%
286,6/2/2023,22.27,22.34,22.63,22.13,,-0.38%
287,7/2/2023,22.19,22.27,22.48,22.04,,-0.35%
288,8/2/2023,22.31,22.19,22.55,22.13,,0.55%
289,9/2/2023,21.98,22.31,22.61,21.91,,-1.49%
290,10/2/2023,21.99,21.98,22.32,21.82,,0.08%
291,13/2/2023,21.97,22.00,22.10,21.79,,-0.10%
292,14/2/2023,21.84,21.97,22.06,21.60,,-0.59%
293,15/2/2023,21.63,21.86,21.89,21.42,,-0.98%
294,16/2/2023,21.60,21.64,21.83,21.42,,-0.12%
295,17/2/2023,21.73,21.60,21.82,21.16,,0.58%
296,20/2/2023,21.74,21.67,21.93,21.54,,0.06%
297,21/2/2023,21.83,21.78,21.99,21.63,,0.41%
298,22/2/2023,21.50,21.83,22.00,21.43,,-1.49%
299,23/2/2023,21.29,21.51,21.69,21.25,,-0.98%
300,24/2/2023,20.77,21.32,21.41,20.73,,-2.46%
301,27/2/2023,20.62,20.80,20.85,20.55,,-0.69%
302,28/2/2023,20.91,20.63,21.02,20.41,,1.40%
303,1/3/2023,21.00,20.92,21.19,20.82,,0.40%
304,2/3/2023,20.89,21.00,21.06,20.66,,-0.51%
305,3/3/2023,21.24,20.90,21.28,20.83,,1.69%
306,6/3/2023,21.04,21.31,21.33,20.97,,-0.94%
307,7/3/2023,20.05,21.04,21.16,20.02,,-4.70%
308,8/3/2023,20.00,20.08,20.25,19.90,,-0.27%
309,9/3/2023,20.07,20.02,20.30,19.97,,0.35%
310,10/3/2023,20.51,20.07,20.81,19.89,,2.19%
311,13/3/2023,21.81,20.70,21.94,20.58,,6.33%
312,14/3/2023,21.69,21.80,21.99,21.50,,-0.54%
313,15/3/2023,21.79,21.69,22.40,21.53,,0.44%
314,16/3/2023,21.71,21.79,22.10,21.46,,-0.34%
315,17/3/2023,22.59,21.72,22.62,21.65,,4.05%
316,20/3/2023,22.52,22.59,22.73,22.22,,-0.31%
317,21/3/2023,22.38,22.51,22.66,22.15,,-0.64%
318,22/3/2023,23.03,22.38,23.08,22.25,,2.91%
319,23/3/2023,23.12,22.98,23.23,22.75,,0.42%
320,24/3/2023,23.22,23.12,23.53,22.96,,0.44%
321,27/3/2023,23.10,23.28,23.30,22.84,,-0.55%
322,28/3/2023,23.26,23.09,23.39,22.82,,0.70%
323,29/3/2023,23.35,23.29,23.43,23.03,,0.40%
324,30/3/2023,23.88,23.30,23.94,23.23,,2.25%
325,31/3/2023,24.07,23.82,24.18,23.69,,0.83%
326,3/4/2023,24.00,24.13,24.20,23.56,,-0.32%
327,4/4/2023,25.02,23.99,25.04,23.81,,4.25%
328,5/4/2023,24.98,24.99,25.15,24.64,,-0.16%
329,6/4/2023,25.01,24.99,25.03,24.56,,0.12%
330,10/4/2023,24.90,24.90,25.09,24.71,,-0.44%
331,11/4/2023,25.08,24.91,25.15,24.83,,0.72%
332,12/4/2023,25.48,25.12,25.69,25.02,,1.61%
333,13/4/2023,25.80,25.49,25.98,25.38,,1.26%
334,14/4/2023,25.34,25.80,26.11,25.14,,-1.77%
335,17/4/2023,25.11,25.31,25.62,24.80,,-0.93%
336,18/4/2023,25.21,25.07,25.33,24.92,,0.41%
337,19/4/2023,25.26,25.21,25.39,24.63,,0.20%
338,20/4/2023,25.29,25.25,25.51,25.04,,0.13%
339,21/4/2023,25.03,25.24,25.39,24.89,,-1.02%
340,24/4/2023,25.17,25.07,25.25,24.78,,0.55%
341,25/4/2023,25.05,25.12,25.37,24.49,,-0.50%
342,26/4/2023,24.89,24.96,25.24,24.72,,-0.62%
343,27/4/2023,24.96,24.88,25.15,24.50,,0.26%
344,28/4/2023,25.04,24.87,25.09,24.73,,0.33%
345,1/5/2023,24.97,25.16,25.92,24.88,,-0.26%
346,2/5/2023,25.39,24.96,25.49,24.57,,1.67%
347,3/5/2023,25.60,25.39,25.62,25.08,,0.82%
348,4/5/2023,26.07,25.54,26.09,25.43,,1.84%
349,5/5/2023,25.65,26.02,26.15,25.16,,-1.59%
350,8/5/2023,25.57,25.68,25.75,25.50,,-0.31%
351,9/5/2023,25.62,25.52,25.69,25.32,,0.19%
352,10/5/2023,25.42,25.60,25.93,25.22,,-0.77%
353,11/5/2023,24.18,25.48,25.49,24.12,,-4.90%
354,12/5/2023,23.91,24.15,24.22,23.72,,-1.10%
355,15/5/2023,24.11,23.92,24.22,23.87,,0.84%
356,16/5/2023,23.73,24.14,24.22,23.63,,-1.56%
357,17/5/2023,23.73,23.74,23.89,23.53,,-0.04%
358,18/5/2023,23.49,23.69,23.79,23.32,,-0.98%
359,19/5/2023,23.83,23.47,24.03,23.39,,1.41%
