1,4/1/2022,2839.00,2825.00,2822.00,2821.00,52.87K,1.12%
2,5/1/2022,2922.00,2885.00,2883.00,2885.00,68.35K,2.92%
3,6/1/2022,2921.50,2928.00,2923.00,2923.50,51.16K,-0.02%
4,7/1/2022,2914.50,2933.00,2930.00,2932.00,47.05K,-0.24%
5,10/1/2022,2931.50,2940.00,2934.00,2934.50,1.12K,0.58%
6,11/1/2022,2970.00,2962.00,2960.00,2962.00,42.57K,1.31%
7,12/1/2022,2982.50,3014.00,3012.00,3014.00,56.45K,0.42%
8,13/1/2022,2952.00,2978.00,2970.00,2970.00,40.86K,-1.02%
9,14/1/2022,2976.50,2983.00,2980.00,2980.00,60.36K,0.83%
10,17/1/2022,2997.00,2990.00,2994.00,2990.00,25.07K,0.69%
11,18/1/2022,3024.50,3008.00,3005.50,3005.50,43.36K,0.92%
12,19/1/2022,3050.50,3035.00,3027.00,3027.00,46.62K,0.86%
13,20/1/2022,3111.00,3080.00,3080.00,3080.00,81.13K,1.98%
14,21/1/2022,3040.50,3062.00,3060.00,3060.50,51.53K,-2.27%
15,24/1/2022,3028.50,3031.00,3030.00,3031.00,34.44K,-0.39%
16,25/1/2022,3092.00,3070.00,3062.00,3061.00,45.24K,2.10%
17,26/1/2022,3094.00,3082.00,3079.50,3079.50,30.61K,0.06%
18,27/1/2022,3098.50,3099.00,3095.00,3096.00,36.62K,0.15%
19,28/1/2022,3082.50,3100.00,3085.00,3085.00,40.85K,-0.52%
20,31/1/2022,3021.00,3052.00,3050.00,3052.00,34.83K,-2.00%
21,1/2/2022,3032.50,3049.00,3048.00,3049.00,33.74K,0.38%
22,2/2/2022,2986.00,3028.00,3026.00,3028.00,64.02K,-1.53%
23,3/2/2022,3050.00,3035.00,3033.00,3035.00,39.36K,2.14%
24,4/2/2022,3074.00,3065.00,3063.00,3065.00,42.23K,0.79%
25,7/2/2022,3132.00,3115.00,3110.50,3110.50,45.88K,1.89%
26,8/2/2022,3183.00,3205.00,3194.50,3195.00,77.23K,1.63%
27,9/2/2022,3266.00,3225.50,3225.00,3225.50,51.53K,2.61%
28,10/2/2022,3250.50,3290.00,3286.00,3286.00,64.74K,-0.47%
29,11/2/2022,3136.50,3183.00,3179.00,3180.00,73.47K,-3.51%
30,14/2/2022,3214.50,3186.00,3305.00,3186.00,55.23K,2.49%
31,15/2/2022,3208.00,3200.00,3194.00,3195.00,41.55K,-0.20%
32,16/2/2022,3256.00,3242.00,3240.00,3242.00,55.31K,1.50%
33,17/2/2022,3268.00,3254.00,3252.00,3241.00,39.81K,0.37%
34,18/2/2022,3262.50,3261.00,3263.00,3261.00,42.99K,-0.17%
35,21/2/2022,3279.50,3272.00,3270.00,3269.00,28.21K,0.52%
36,22/2/2022,3303.00,3326.00,3366.00,3326.00,69.13K,0.72%
37,23/2/2022,3292.50,3285.00,3288.00,3285.00,50.20K,-0.32%
38,24/2/2022,3394.50,3425.00,3443.00,3425.00,106.85K,3.10%
39,25/2/2022,3357.50,3314.00,3312.00,3314.00,57.61K,-1.09%
40,28/2/2022,3368.50,3415.00,3445.00,3414.00,85.69K,0.33%
41,1/3/2022,3478.00,3463.00,3462.00,3463.00,68.56K,3.25%
42,2/3/2022,3569.00,3566.00,3568.00,3566.00,68.40K,2.62%
43,3/3/2022,3716.50,3704.00,3703.50,3704.00,106.23K,4.13%
44,4/3/2022,3849.00,3804.00,3819.00,3804.00,76.73K,3.57%
45,7/3/2022,3740.00,3968.00,3966.00,3968.00,83.05K,-2.83%
46,8/3/2022,3498.00,3516.00,3514.00,3516.00,92.28K,-6.47%
47,9/3/2022,3341.00,3522.00,3533.00,3522.00,69.17K,-4.49%
48,10/3/2022,3427.50,3530.00,3531.00,3530.00,53.25K,2.59%
49,11/3/2022,3483.00,3437.00,3500.00,3437.00,30.79K,1.62%
50,14/3/2022,3319.50,3413.00,3410.00,3411.00,37.15K,-4.69%
51,15/3/2022,3277.50,3276.00,3274.00,3254.00,63.06K,-1.27%
52,16/3/2022,3258.50,3327.00,3325.00,3327.00,36.07K,-0.58%
53,17/3/2022,3384.50,3317.00,3315.00,3317.00,29.82K,3.87%
54,18/3/2022,3381.00,3400.50,3399.50,3400.00,27.28K,-0.10%
55,21/3/2022,3521.00,3502.00,3524.00,3502.00,39.49K,4.14%
56,22/3/2022,3504.50,3570.00,3553.00,3550.50,32.40K,-0.47%
57,23/3/2022,3653.00,3560.00,3558.00,3560.00,32.58K,4.24%
58,24/3/2022,3623.50,3677.00,3675.00,3675.50,30.65K,-0.81%
59,25/3/2022,3605.00,3600.00,3595.00,3590.50,20.85K,-0.51%
60,28/3/2022,3614.00,3615.00,3615.50,3615.00,17.90K,0.25%
61,29/3/2022,3436.00,3610.00,3606.00,3608.00,60.30K,-4.93%
62,30/3/2022,3551.00,3530.00,3526.00,3527.00,24.50K,3.35%
63,31/3/2022,3491.00,3525.00,3518.00,3518.00,37.28K,-1.69%
64,1/4/2022,3450.00,3499.00,3497.00,3499.00,29.15K,-1.17%
65,4/4/2022,3447.00,3487.00,3481.00,3461.00,30.76K,-0.09%
66,5/4/2022,3465.00,3445.00,3440.00,3441.00,24.42K,0.52%
67,6/4/2022,3441.00,3462.00,3466.00,3460.00,34.06K,-0.69%
68,7/4/2022,3385.00,3380.00,3372.00,3374.00,41.48K,-1.63%
69,8/4/2022,3374.50,3423.00,3422.00,3423.00,25.82K,-0.31%
70,11/4/2022,3248.00,3251.00,3249.00,3251.00,50.28K,-3.75%
71,12/4/2022,3267.00,3245.00,3244.00,3245.00,33.61K,0.58%
72,13/4/2022,3236.00,3240.00,3237.50,3238.00,31.95K,-0.95%
73,14/4/2022,3285.50,3275.00,3270.00,3265.00,27.38K,1.53%
74,19/4/2022,3261.00,3327.00,3325.00,3325.00,32.81K,-0.75%
75,20/4/2022,3269.00,3250.00,3250.00,3250.00,43.64K,0.25%
76,21/4/2022,3298.00,3283.00,3275.50,3275.50,21.17K,0.89%
77,22/4/2022,3245.50,3265.00,3259.00,3260.00,,-1.59%
78,25/4/2022,3095.00,3156.00,3184.00,3062.00,,-4.64%
79,26/4/2022,3064.50,3122.00,3117.00,3117.00,33.24K,-0.99%
80,27/4/2022,3093.50,3110.00,3115.00,3110.00,24.27K,0.95%
81,28/4/2022,3031.50,3088.00,3083.00,3083.00,30.34K,-2.00%
82,29/4/2022,3052.50,3050.00,3043.00,3044.00,36.84K,0.69%
83,3/5/2022,2911.00,2945.00,2945.00,2945.00,61.37K,-4.64%
84,4/5/2022,2953.00,2960.00,2961.50,2960.00,34.42K,1.44%
85,5/5/2022,2916.00,2948.00,2946.00,2947.00,48.40K,-1.25%
86,6/5/2022,2842.00,2875.00,2868.00,2870.00,48.51K,-2.54%
87,9/5/2022,2755.00,2754.00,2750.00,2750.00,51.52K,-3.06%
88,10/5/2022,2753.50,2715.00,2713.00,2715.00,44.15K,-0.05%
89,11/5/2022,2778.00,2770.00,2770.00,2770.00,44.51K,0.89%
90,12/5/2022,2742.00,2723.00,2722.00,2723.00,46.72K,-1.30%
91,13/5/2022,2788.00,2763.00,2758.00,2750.00,37.94K,1.68%
92,16/5/2022,2832.00,2814.00,2820.00,2814.00,29.61K,1.58%
93,17/5/2022,2890.50,2865.00,2862.00,2858.00,42.27K,2.07%
94,18/5/2022,2857.50,2878.00,2873.00,2875.00,33.80K,-1.14%
95,19/5/2022,2906.50,2850.00,2840.00,2840.00,33.06K,1.71%
96,20/5/2022,2946.00,2958.00,2953.00,2935.00,40.39K,1.36%
97,23/5/2022,2956.00,2975.00,2973.00,2975.00,35.61K,0.34%
98,24/5/2022,2901.50,2907.00,2907.00,2907.00,30.17K,-1.84%
99,25/5/2022,2874.00,2858.00,2857.50,2857.00,32.05K,-0.95%
100,26/5/2022,2865.00,2876.00,2856.00,2857.00,23.78K,-0.31%
101,27/5/2022,2871.50,2855.00,2845.00,2847.00,23.68K,0.23%
102,30/5/2022,2888.50,2891.00,2890.00,2891.00,18.02K,0.59%
103,31/5/2022,2787.00,2855.00,2853.00,2850.00,40.09K,-3.51%
104,1/6/2022,2726.00,2740.00,2730.00,2728.00,57.00K,-2.19%
105,6/6/2022,2782.50,2783.00,2781.00,2774.00,44.10K,2.07%
106,7/6/2022,2778.50,2755.00,2745.00,2745.00,39.60K,-0.14%
107,8/6/2022,2819.00,2798.00,2797.00,2798.00,35.34K,1.46%
108,9/6/2022,2761.00,2785.00,2788.00,2785.00,41.39K,-2.06%
109,10/6/2022,2680.00,2705.00,2710.00,2705.00,44.18K,-2.93%
110,13/6/2022,2628.00,2608.00,2607.00,2606.00,61.18K,-1.94%
111,14/6/2022,2570.00,2615.00,2610.00,2610.00,51.08K,-2.21%
112,15/6/2022,2592.50,2600.00,2594.00,2593.50,46.51K,0.88%
113,16/6/2022,2504.50,2535.00,2529.00,2525.00,56.34K,-3.39%
114,17/6/2022,2498.00,2500.00,2500.00,2500.00,40.74K,-0.26%
115,20/6/2022,2527.00,2488.00,2482.00,2481.00,21.89K,1.16%
116,21/6/2022,2533.50,2526.00,2530.00,2526.00,51.39K,0.26%
117,22/6/2022,2479.50,2474.00,2469.50,2470.00,44.78K,-2.13%
118,23/6/2022,2477.50,2508.00,2495.00,2494.00,52.34K,-0.08%
119,24/6/2022,2456.00,2460.00,2450.00,2450.50,50.25K,-0.87%
120,27/6/2022,2495.50,2480.00,2480.00,2480.00,39.57K,1.61%
121,28/6/2022,2491.00,2520.00,2519.50,2518.00,43.94K,-0.18%
122,29/6/2022,2471.00,2485.00,2470.00,2470.00,42.73K,-0.80%
123,30/6/2022,2445.50,2425.00,2420.50,2420.50,52.72K,-1.03%
124,1/7/2022,2444.00,2400.00,2399.00,2400.00,73.29K,-0.06%
125,4/7/2022,2464.00,2452.00,2450.00,2452.00,20.98K,0.82%
126,5/7/2022,2392.00,2390.00,2388.00,2387.50,50.63K,-2.92%
127,6/7/2022,2409.50,2380.00,2379.00,2380.00,45.93K,0.73%
128,7/7/2022,2442.50,2440.00,2433.00,2435.00,52.60K,1.37%
129,8/7/2022,2436.50,2420.00,2414.00,2414.00,,-0.25%
130,11/7/2022,2380.00,2413.50,2435.00,2373.00,,-2.32%
131,12/7/2022,2365.00,2368.50,2392.00,2353.00,,-0.63%
132,13/7/2022,2363.00,2356.00,2384.00,2336.00,,-0.08%
133,14/7/2022,2328.00,2351.50,2362.00,2323.00,,-1.48%
134,15/7/2022,2344.00,2332.50,2366.00,2311.00,,0.69%
135,18/7/2022,2435.00,2340.50,2461.00,2340.50,,3.88%
136,19/7/2022,2386.00,2410.50,2434.00,2382.00,,-2.01%
137,20/7/2022,2425.00,2399.00,2465.00,2396.50,,1.63%
138,21/7/2022,2440.00,2425.50,2457.00,2410.00,,0.62%
139,22/7/2022,2469.00,2449.50,2487.00,2439.00,,1.19%
140,25/7/2022,2415.00,2443.50,2464.00,2402.00,,-2.19%
141,26/7/2022,2437.00,2439.00,2448.00,2419.00,,0.91%
142,27/7/2022,2427.00,2437.50,2440.00,2386.00,,-0.41%
143,28/7/2022,2456.00,2450.00,2446.00,2445.00,39.16K,1.19%
144,29/7/2022,2488.50,2450.00,2437.50,2437.00,50.79K,1.32%
145,1/8/2022,2430.50,2447.50,2447.50,2447.50,34.76K,-2.33%
146,2/8/2022,2414.50,2438.00,2436.00,2437.00,47.65K,-0.66%
147,3/8/2022,2378.00,2401.00,2401.00,2401.00,34.52K,-1.51%
148,4/8/2022,2403.00,2377.00,2372.50,2372.50,37.72K,1.05%
149,5/8/2022,2416.00,2445.00,2442.00,2441.00,35.26K,0.54%
150,8/8/2022,2445.50,2440.00,2432.00,2434.00,22.40K,1.22%
151,9/8/2022,2490.50,2478.00,2473.00,2472.50,37.71K,1.84%
152,10/8/2022,2489.50,2455.00,2448.00,2448.00,38.51K,-0.04%
153,11/8/2022,2520.50,2497.00,2493.00,2493.00,33.31K,1.25%
154,12/8/2022,2434.50,2472.00,2465.50,2465.50,38.04K,-3.41%
155,15/8/2022,2390.00,2393.00,2383.00,2385.00,46.76K,-1.83%
156,16/8/2022,2392.00,2444.00,2442.00,2443.00,77.43K,0.08%
157,17/8/2022,2411.00,2413.00,2420.00,2413.00,33.89K,0.79%
158,18/8/2022,2403.00,2415.00,2413.00,2414.00,37.75K,-0.33%
159,19/8/2022,2386.00,2380.00,2373.00,2373.50,35.65K,-0.71%
160,22/8/2022,2390.50,2385.00,2380.50,2380.50,30.33K,0.19%
161,23/8/2022,2424.00,2420.00,2416.00,2416.00,43.33K,1.40%
162,24/8/2022,2430.00,2418.00,2413.00,2414.00,33.07K,0.25%
163,25/8/2022,2433.50,2427.50,2426.50,2427.50,29.56K,0.14%
164,26/8/2022,2493.50,2486.00,2484.50,2485.00,51.01K,2.47%
165,30/8/2022,2391.00,2403.00,2404.50,2403.00,52.07K,-4.11%
166,31/8/2022,2359.00,2357.00,2357.00,2357.00,56.07K,-1.34%
167,1/9/2022,2295.00,2300.00,2300.50,2298.00,62.33K,-2.71%
168,2/9/2022,2295.50,2305.00,2301.00,2301.00,38.74K,0.02%
169,5/9/2022,2285.50,2296.00,2289.00,2290.00,27.49K,-0.44%
170,6/9/2022,2260.50,2263.00,2262.00,2263.00,47.10K,-1.09%
171,7/9/2022,2235.00,2238.00,2237.00,2238.00,49.52K,-1.13%
172,8/9/2022,2276.50,2268.50,2280.50,2257.50,,1.86%
173,9/9/2022,2286.00,2292.00,2289.00,2290.00,52.51K,0.42%
174,12/9/2022,2283.00,2310.00,2309.00,2309.50,30.51K,-0.13%
175,13/9/2022,2313.00,2329.00,2327.00,2326.00,41.67K,1.31%
176,14/9/2022,2270.50,2247.00,2243.00,2244.00,44.10K,-1.84%
177,15/9/2022,2307.50,2282.00,2281.00,2282.00,46.52K,1.63%
178,16/9/2022,2277.00,2274.00,2266.00,2267.00,23.36K,-1.32%
179,19/9/2022,2251.00,2250.00,2246.00,2247.00,23.36K,-1.14%
180,20/9/2022,2245.50,2257.00,2265.00,2257.00,34.55K,-0.24%
181,21/9/2022,2202.50,2218.00,2216.00,2218.00,68.03K,-1.91%
182,22/9/2022,2228.50,2220.00,2215.00,2215.00,45.66K,1.18%
183,23/9/2022,2165.00,2175.00,2171.00,2172.00,41.38K,-2.85%
184,26/9/2022,2139.50,2152.00,2145.00,2145.50,37.04K,-1.18%
185,27/9/2022,2114.00,2130.00,2128.00,2130.00,41.90K,-1.19%
186,28/9/2022,2124.00,2104.00,2102.00,2103.00,48.59K,0.47%
187,29/9/2022,2197.00,2273.00,2272.00,2273.00,81.67K,3.44%
188,30/9/2022,2162.00,2198.00,2195.00,2190.00,52.17K,-1.59%
189,3/10/2022,2219.50,2169.00,2168.00,2169.00,51.20K,2.66%
190,4/10/2022,2348.00,2280.00,2275.00,2272.00,66.17K,5.79%
191,5/10/2022,2352.00,2299.00,2297.00,2299.00,53.31K,0.17%
192,6/10/2022,2347.00,2360.00,2359.00,2360.00,46.80K,-0.21%
193,7/10/2022,2299.00,2350.00,2344.50,2345.50,34.59K,-2.05%
194,10/10/2022,2260.00,2275.00,2277.00,2275.00,35.04K,-1.70%
195,11/10/2022,2236.00,2220.00,2215.00,2215.50,44.16K,-1.06%
196,12/10/2022,2305.00,2217.00,2219.50,2217.00,42.53K,3.09%
197,13/10/2022,2359.50,2370.00,2360.00,2360.50,71.88K,2.36%
198,14/10/2022,2306.00,2308.00,2302.00,2302.00,35.86K,-2.27%
199,17/10/2022,2229.00,2242.00,2240.00,2240.50,42.21K,-3.34%
200,18/10/2022,2193.00,2215.00,2216.00,2215.00,58.18K,-1.62%
201,19/10/2022,2170.50,2185.00,2180.00,2181.00,39.28K,-1.03%
202,20/10/2022,2209.50,2228.00,2227.00,2228.00,39.80K,1.80%
203,21/10/2022,2206.00,2180.00,2174.50,2175.00,31.46K,-0.16%
204,24/10/2022,2175.00,2180.00,2178.00,2176.00,31.67K,-1.41%
205,25/10/2022,2215.00,2185.00,2192.00,2185.00,40.19K,1.84%
206,26/10/2022,2335.00,2262.00,2265.00,2262.00,56.82K,5.42%
207,27/10/2022,2287.50,2305.00,2300.00,2302.00,46.13K,-2.03%
208,28/10/2022,2211.50,2245.00,2235.50,2235.50,44.84K,-3.32%
209,31/10/2022,2222.00,2207.00,2206.00,2207.00,39.31K,0.47%
210,1/11/2022,2242.50,2258.00,2253.50,2253.00,36.75K,0.92%
211,2/11/2022,2251.00,2248.00,2240.00,2238.50,31.05K,0.38%
212,3/11/2022,2264.00,2237.00,2240.00,2235.00,26.95K,0.58%
213,4/11/2022,2355.50,2328.00,2317.00,2318.00,46.46K,4.04%
214,7/11/2022,2337.00,2305.00,2301.00,2302.00,35.08K,-0.79%
215,8/11/2022,2372.00,2339.50,2340.00,2339.50,36.21K,1.50%
216,9/11/2022,2319.00,2355.00,2354.00,2355.00,39.27K,-2.23%
217,10/11/2022,2327.00,2290.00,2283.00,2285.00,42.75K,0.34%
218,11/11/2022,2463.50,2433.00,2425.00,2425.00,79.52K,5.87%
219,14/11/2022,2452.50,2425.00,2416.00,2418.00,50.33K,-0.45%
220,15/11/2022,2435.00,2440.00,2443.00,2440.00,48.12K,-0.71%
221,16/11/2022,2412.00,2424.00,2424.00,2420.00,31.53K,-0.94%
222,17/11/2022,2391.00,2380.00,2370.50,2371.00,37.17K,-0.87%
223,18/11/2022,2430.00,2400.00,2399.50,2400.00,31.76K,1.63%
224,21/11/2022,2379.00,2375.00,2366.00,2368.00,31.88K,-2.10%
225,22/11/2022,2429.00,2420.00,2417.00,2419.00,31.17K,2.10%
226,23/11/2022,2397.00,2393.00,2389.00,2390.00,25.66K,-1.32%
227,24/11/2022,2367.50,2382.00,2375.00,2375.00,18.46K,-1.23%
228,25/11/2022,2362.50,2381.00,2380.00,2381.00,25.80K,-0.21%
229,28/11/2022,2362.50,2353.50,2353.00,2353.50,25.18K,0.00%
230,29/11/2022,2379.50,2384.00,2382.00,2382.00,30.25K,0.72%
231,30/11/2022,2477.50,2425.00,2420.00,2419.00,54.78K,4.12%
232,1/12/2022,2485.00,2465.00,2460.00,2460.50,58.01K,0.30%
233,2/12/2022,2545.50,2485.00,2477.00,2479.00,52.48K,2.43%
234,5/12/2022,2522.50,2520.00,2515.00,2517.00,44.15K,-0.90%
235,6/12/2022,2508.50,2497.00,2490.00,2490.00,42.06K,-0.56%
236,7/12/2022,2485.50,2485.00,2476.50,2476.50,35.77K,-0.92%
237,8/12/2022,2503.00,2500.00,2497.00,2498.00,31.52K,0.70%
238,9/12/2022,2480.50,2485.00,2487.50,2485.00,27.20K,-0.90%
239,12/12/2022,2414.00,2440.00,2428.00,2430.00,37.30K,-2.68%
240,13/12/2022,2461.00,2430.00,2427.00,2427.00,40.43K,1.95%
241,14/12/2022,2444.00,2428.00,2427.00,2428.00,25.66K,-0.69%
242,15/12/2022,2384.00,2435.00,2428.00,2428.00,49.86K,-2.45%
243,16/12/2022,2375.00,2398.00,2396.00,2398.00,39.58K,-0.38%
244,19/12/2022,2361.00,2378.00,2363.50,2364.00,30.52K,-0.59%
245,20/12/2022,2372.50,2371.00,2370.00,2371.00,40.10K,0.49%
246,21/12/2022,2391.50,2395.00,2392.00,2392.00,30.10K,0.80%
247,22/12/2022,2406.00,2398.00,2395.00,2397.00,25.55K,0.61%
248,23/12/2022,2389.50,2378.00,2371.00,2373.00,24.64K,-0.69%
249,28/12/2022,2381.00,2378.00,2376.00,2378.00,31.08K,-0.36%
250,29/12/2022,2405.00,2400.00,2399.00,2399.00,23.86K,1.01%
251,30/12/2022,2378.00,2397.00,2391.00,2392.00,29.18K,-1.12%
252,3/1/2023,2311.00,2369.00,2368.00,2369.00,54.93K,-2.82%
253,4/1/2023,2266.50,2287.00,2286.00,2287.00,50.90K,-1.93%
254,5/1/2023,2255.50,2310.00,2303.00,2304.00,45.60K,-0.49%
255,6/1/2023,2295.50,2275.00,2274.00,2273.00,51.62K,1.77%
256,9/1/2023,2438.50,2370.00,2368.00,2370.00,71.02K,6.23%
257,10/1/2023,2463.50,2432.00,2430.00,2432.00,61.28K,1.03%
258,11/1/2023,2510.00,2487.00,2486.00,2485.00,54.33K,1.89%
259,12/1/2023,2548.50,2482.00,2475.50,2476.00,56.55K,1.53%
260,13/1/2023,2595.00,2546.00,2545.00,2546.00,73.01K,1.82%
261,16/1/2023,2621.00,2629.00,2624.00,2624.00,58.20K,1.00%
262,17/1/2023,2618.50,2595.00,2586.00,2587.00,44.74K,-0.10%
263,18/1/2023,2638.00,2660.00,2662.00,2659.00,69.66K,0.74%
264,19/1/2023,2587.50,2574.00,2571.00,2570.50,53.22K,-1.91%
265,20/1/2023,2610.50,2620.00,2618.00,2614.00,33.43K,0.89%
266,23/1/2023,2636.50,2625.00,2620.00,2619.00,24.39K,1.00%
267,24/1/2023,2650.50,2630.00,2626.00,2627.00,29.73K,0.53%
268,25/1/2023,2658.50,2637.00,2638.00,2637.00,29.94K,0.30%
269,26/1/2023,2639.00,2642.00,2640.00,2642.00,30.47K,-0.73%
270,27/1/2023,2627.00,2641.00,2637.00,2637.00,29.45K,-0.45%
271,30/1/2023,2589.50,2615.00,2615.00,2615.00,39.44K,-1.43%
272,31/1/2023,2644.00,2580.00,2573.50,2573.50,55.09K,2.10%
273,1/2/2023,2631.50,2645.00,2642.00,2644.00,43.50K,-0.47%
274,2/2/2023,2617.00,2610.00,2607.00,2609.00,55.12K,-0.55%
275,3/2/2023,2569.50,2595.00,2593.00,2593.00,39.84K,-1.82%
276,6/2/2023,2533.50,2530.00,2525.00,2527.00,50.90K,-1.40%
277,7/2/2023,2524.50,2512.00,2513.00,2512.00,40.65K,-0.36%
278,8/2/2023,2481.00,2508.00,2507.00,2508.00,64.18K,-1.72%
279,9/2/2023,2499.00,2465.00,2465.00,2465.00,49.81K,0.73%
280,10/2/2023,2440.50,2468.00,2465.00,2465.00,44.19K,-2.34%
281,13/2/2023,2412.50,2430.00,2424.00,2424.00,54.61K,-1.15%
282,14/2/2023,2408.00,2420.00,2419.00,2420.00,43.63K,-0.19%
283,15/2/2023,2384.50,2398.00,2393.00,2390.50,47.14K,-0.98%
284,16/2/2023,2394.00,2388.00,2381.00,2382.00,46.94K,0.40%
285,17/2/2023,2387.50,2375.00,2372.00,2373.00,44.83K,-0.27%
286,20/2/2023,2457.50,2430.00,2428.00,2428.00,31.17K,2.93%
287,21/2/2023,2467.50,2473.00,2470.00,2472.00,43.76K,0.41%
288,22/2/2023,2418.00,2432.00,2428.00,2428.00,41.89K,-2.01%
289,23/2/2023,2396.00,2408.00,2408.00,2408.00,37.98K,-0.91%
290,24/2/2023,2335.50,2356.00,2355.00,2356.00,,-2.53%
291,27/2/2023,2363.00,2360.00,2358.00,2360.00,39.58K,1.18%
292,28/2/2023,2373.00,2350.00,2345.00,2345.00,38.40K,0.42%
293,1/3/2023,2431.50,2415.00,2405.50,2406.00,49.09K,2.47%
294,2/3/2023,2399.50,2412.00,2410.00,2411.00,43.51K,-1.32%
295,3/3/2023,2405.00,2410.00,2403.00,2404.00,34.22K,0.23%
296,6/3/2023,2382.00,2370.00,2367.00,2367.00,39.03K,-0.96%
297,7/3/2023,2350.00,2361.00,2361.00,2360.00,38.46K,-1.34%
298,8/3/2023,2354.00,2340.00,2335.00,2336.00,51.93K,0.17%
299,9/3/2023,2328.00,2342.00,2335.00,2335.00,31.34K,-1.10%
300,10/3/2023,2313.00,2300.00,2297.00,2297.50,67.68K,-0.64%
301,13/3/2023,2333.50,2290.00,2286.00,2287.00,74.01K,0.89%
302,14/3/2023,2352.50,2329.00,2320.00,2321.00,43.54K,0.81%
303,15/3/2023,2277.00,2300.00,2295.00,2295.50,74.19K,-3.21%
304,16/3/2023,2267.50,2295.00,2286.00,2287.00,50.62K,-0.42%
305,17/3/2023,2274.00,2288.00,2280.00,2280.00,50.17K,0.29%
306,20/3/2023,2274.50,2287.00,2282.50,2282.50,38.19K,0.02%
307,21/3/2023,2266.50,2289.00,2284.00,2286.00,55.05K,-0.35%
308,22/3/2023,2286.50,2285.00,2282.00,2282.50,39.55K,0.88%
309,23/3/2023,2326.00,2313.50,2313.00,2313.50,46.76K,1.73%
310,24/3/2023,2337.00,2320.00,2312.00,2313.00,48.87K,0.47%
311,27/3/2023,2363.50,2342.00,2340.00,2340.50,33.15K,1.13%
312,28/3/2023,2389.00,2362.00,2360.00,2361.00,37.35K,1.08%
313,29/3/2023,2380.00,2410.00,2410.00,2410.00,49.14K,-0.38%
314,30/3/2023,2386.00,2388.00,2386.00,2388.00,33.56K,0.25%
315,31/3/2023,2413.00,2380.00,2375.00,2375.50,39.51K,1.13%
316,3/4/2023,2397.50,2430.00,2429.00,2430.00,62.87K,-0.64%
317,4/4/2023,2370.50,2393.00,2393.00,2393.00,47.94K,-1.13%
318,5/4/2023,2333.50,2350.00,2353.00,2350.00,41.76K,-1.56%
319,6/4/2023,2333.50,2345.00,2340.50,2340.50,35.59K,0.00%
320,11/4/2023,2302.50,2310.00,2307.00,2306.00,52.18K,-1.33%
321,12/4/2023,2325.00,2305.00,2301.50,2302.00,51.15K,0.98%
322,13/4/2023,2367.00,2370.00,2365.00,2334.00,54.90K,1.81%
323,14/4/2023,2385.50,2388.00,2387.00,2388.00,47.40K,0.78%
324,17/4/2023,2378.50,2371.00,2370.00,2371.00,41.56K,-0.29%
325,18/4/2023,2437.00,2425.00,2423.00,2423.00,65.88K,2.46%
326,19/4/2023,2445.00,2409.00,2401.00,2402.00,69.60K,0.33%
327,20/4/2023,2421.00,2430.00,2430.00,2429.00,55.30K,-0.98%
328,21/4/2023,2396.50,2400.00,2398.00,2398.00,38.98K,-1.01%
329,24/4/2023,2381.00,2375.00,2373.00,2373.00,34.04K,-0.65%
330,25/4/2023,2335.50,2335.00,2332.00,2332.00,55.64K,-1.91%
331,26/4/2023,2327.00,2356.00,2355.00,2356.00,44.97K,-0.36%
332,27/4/2023,2319.00,2310.00,2309.50,2310.00,50.30K,-0.34%
333,28/4/2023,2356.00,2358.00,2342.00,2340.00,49.68K,1.60%
334,2/5/2023,2366.50,2360.00,2353.00,2355.00,55.32K,0.45%
335,3/5/2023,2321.00,2348.00,2342.00,2343.00,39.43K,-1.92%
336,4/5/2023,2287.00,2310.00,2306.00,2308.00,50.09K,-1.46%
337,5/5/2023,2318.50,2292.00,2290.00,2292.00,44.97K,1.38%
338,9/5/2023,2320.00,2327.00,2326.00,2327.00,54.98K,0.06%
339,10/5/2023,2268.00,2285.00,2280.00,2280.50,51.23K,-2.24%
340,11/5/2023,2211.00,2245.00,2240.00,2236.00,96.50K,-2.51%
341,12/5/2023,2231.50,2237.00,2236.50,2237.00,66.67K,0.93%
342,15/5/2023,2259.50,2273.00,2270.00,2268.00,54.32K,1.25%
343,16/5/2023,2259.50,2248.00,2242.00,2242.50,65.24K,0.00%
344,17/5/2023,2296.50,2277.00,2273.00,2273.00,58.17K,1.64%
345,18/5/2023,2283.50,2304.00,2302.00,2304.00,49.96K,-0.57%
346,19/5/2023,2283.50,2297.00,2295.00,2297.00,,0.00%
