1,4/1/2022,2349.00,2357.00,2369.00,2313.00,7.71K,-0.89%
2,5/1/2022,2321.00,2352.00,2355.00,2313.00,5.54K,-1.19%
3,6/1/2022,2307.00,2311.00,2319.00,2295.00,4.44K,-0.60%
4,7/1/2022,2316.00,2307.00,2345.00,2306.00,6.47K,0.39%
5,10/1/2022,2260.00,2312.00,2315.00,2240.00,9.56K,-2.42%
6,11/1/2022,2268.00,2264.00,2284.00,2251.00,6.27K,0.35%
7,12/1/2022,2282.00,2270.00,2298.00,2270.00,6.81K,0.62%
8,13/1/2022,2237.00,2276.00,2277.00,2231.00,9.27K,-1.97%
9,14/1/2022,2228.00,2237.00,2245.00,2201.00,6.80K,-0.40%
10,17/1/2022,2218.00,2221.00,2236.00,2210.00,2.63K,-0.45%
11,18/1/2022,2195.00,2217.00,2225.00,2184.00,6.38K,-1.04%
12,19/1/2022,2225.00,2205.00,2227.00,2196.00,7.15K,1.37%
13,20/1/2022,2227.00,2225.00,2229.00,2199.00,5.90K,0.09%
14,21/1/2022,2213.00,2220.00,2221.00,2191.00,5.52K,-0.63%
15,24/1/2022,2197.00,2208.00,2213.00,2186.00,6.61K,-0.72%
16,25/1/2022,2237.00,2203.00,2251.00,2201.00,7.59K,1.82%
17,26/1/2022,2191.00,2208.00,2215.00,2183.00,8.99K,-2.06%
18,27/1/2022,2174.00,2180.00,2188.00,2167.00,6.63K,-0.78%
19,28/1/2022,2184.00,2177.00,2189.00,2159.00,7.65K,0.46%
20,31/1/2022,2172.00,2175.00,2182.00,2160.00,5.73K,-0.55%
21,1/2/2022,2176.00,2172.00,2200.00,2172.00,5.61K,0.18%
22,2/2/2022,2198.00,2184.00,2200.00,2177.00,7.64K,1.01%
23,3/2/2022,2220.00,2199.00,2224.00,2196.00,9.72K,1.00%
24,4/2/2022,2213.00,2225.00,2230.00,2203.00,4.30K,-0.32%
25,7/2/2022,2218.00,2221.00,2225.00,2200.00,3.77K,0.23%
26,8/2/2022,2234.00,2218.00,2242.00,2215.00,8.21K,0.72%
27,9/2/2022,2259.00,2228.00,2268.00,2220.00,14.41K,1.12%
28,10/2/2022,2263.00,2259.00,2268.00,2224.00,10.61K,0.18%
29,11/2/2022,2270.00,2260.00,2286.00,2252.00,9.42K,0.31%
30,14/2/2022,2243.00,2260.00,2276.00,2231.00,7.50K,-1.19%
31,15/2/2022,2265.00,2251.00,2270.00,2247.00,8.41K,0.98%
32,16/2/2022,2274.00,2265.00,2281.00,2257.00,6.87K,0.40%
33,17/2/2022,2274.00,2274.00,2276.00,2266.00,6.37K,0.00%
34,18/2/2022,2255.00,2268.00,2270.00,2246.00,7.64K,-0.84%
35,21/2/2022,2234.00,2251.00,2257.00,2232.00,5.95K,-0.93%
36,22/2/2022,2260.00,2235.00,2264.00,2206.00,9.87K,1.16%
37,23/2/2022,2234.00,2240.00,2263.00,2224.00,5.20K,-1.15%
38,24/2/2022,2179.00,2231.00,2237.00,2177.00,11.05K,-2.46%
39,25/2/2022,2178.00,2182.00,2194.00,2163.00,7.94K,-0.05%
40,28/2/2022,2090.00,2166.00,2172.00,2081.00,14.73K,-4.04%
41,1/3/2022,2084.00,2094.00,2132.00,2078.00,12.90K,-0.29%
42,2/3/2022,2030.00,2104.00,2105.00,2026.00,10.03K,-2.59%
43,3/3/2022,2013.00,2037.00,2050.00,2010.00,6.94K,-0.84%
44,4/3/2022,2038.00,2018.00,2046.00,2012.00,7.00K,1.24%
45,7/3/2022,2035.00,2058.00,2065.00,2019.00,5.25K,-0.15%
46,8/3/2022,2094.00,2042.00,2099.00,2023.00,7.27K,2.90%
47,9/3/2022,2117.00,2102.00,2120.00,2083.00,8.92K,1.10%
48,10/3/2022,2093.00,2104.00,2107.00,2070.00,5.31K,-1.13%
49,11/3/2022,2095.00,2092.00,2108.00,2081.00,3.97K,0.10%
50,14/3/2022,2115.00,2103.00,2126.00,2084.00,5.27K,0.95%
51,15/3/2022,2081.00,2099.00,2114.00,2063.00,5.41K,-1.61%
52,16/3/2022,2148.00,2076.00,2161.00,2075.00,8.18K,3.22%
53,17/3/2022,2139.00,2150.00,2161.00,2123.00,4.67K,-0.42%
54,18/3/2022,2167.00,2142.00,2175.00,2127.00,4.23K,1.31%
55,21/3/2022,2175.00,2166.00,2178.00,2144.00,5.44K,0.37%
56,22/3/2022,2170.00,2173.00,2185.00,2161.00,4.83K,-0.23%
57,23/3/2022,2139.00,2164.00,2180.00,2110.00,7.01K,-1.43%
58,24/3/2022,2136.00,2147.00,2154.00,2113.00,3.66K,-0.14%
59,25/3/2022,2148.00,2128.00,2150.00,2121.00,2.96K,0.56%
60,28/3/2022,2124.00,2128.00,2143.00,2104.00,3.77K,-1.12%
61,29/3/2022,2115.00,2110.00,2131.00,2110.00,5.68K,-0.42%
62,30/3/2022,2140.00,2115.00,2145.00,2108.00,3.38K,1.18%
63,31/3/2022,2152.00,2141.00,2155.00,2129.00,5.26K,0.56%
64,1/4/2022,2130.00,2154.00,2168.00,2114.00,9.40K,-1.02%
65,4/4/2022,2122.00,2118.00,2138.00,2098.00,7.75K,-0.38%
66,5/4/2022,2110.00,2136.00,2142.00,2103.00,6.60K,-0.57%
67,6/4/2022,2090.00,2106.00,2120.00,2071.00,7.15K,-0.95%
68,7/4/2022,2066.00,2096.00,2107.00,2063.00,11.01K,-1.15%
69,8/4/2022,2096.00,2083.00,2100.00,2067.00,8.45K,1.45%
70,11/4/2022,2117.00,2086.00,2120.00,2081.00,7.42K,1.00%
71,12/4/2022,2111.00,2118.00,2135.00,2093.00,10.35K,-0.28%
72,13/4/2022,2105.00,2111.00,2116.00,2095.00,6.48K,-0.28%
73,14/4/2022,2099.00,2095.00,2111.00,2078.00,7.63K,-0.29%
74,19/4/2022,2088.00,2095.00,2097.00,2058.00,8.72K,-0.52%
75,20/4/2022,2092.00,2085.00,2117.00,2081.00,8.58K,0.19%
76,21/4/2022,2114.00,2090.00,2129.00,2069.00,9.45K,1.05%
77,22/4/2022,2116.00,2113.00,2120.00,2087.00,8.55K,0.09%
78,25/4/2022,2066.00,2102.00,2110.00,2056.00,12.53K,-2.36%
79,26/4/2022,2054.00,2068.00,2081.00,2048.00,4.05K,-0.58%
80,27/4/2022,2032.00,2058.00,2064.00,2012.00,7.98K,-1.07%
81,28/4/2022,2089.00,2037.00,2093.00,2018.00,6.72K,2.81%
82,29/4/2022,2107.00,2079.00,2112.00,2073.00,6.27K,0.86%
83,3/5/2022,2115.00,2089.00,2127.00,2086.00,7.77K,0.38%
84,4/5/2022,2137.00,2119.00,2140.00,2112.00,8.05K,1.04%
85,5/5/2022,2136.00,2138.00,2159.00,2129.00,8.90K,-0.05%
86,6/5/2022,2083.00,2128.00,2132.00,2076.00,6.28K,-2.48%
87,9/5/2022,2020.00,2071.00,2077.00,2013.00,8.23K,-3.02%
88,10/5/2022,2009.00,2030.00,2034.00,2004.00,8.94K,-0.54%
89,11/5/2022,2078.00,2005.00,2093.00,2005.00,7.38K,3.43%
90,12/5/2022,2058.00,2060.00,2075.00,2041.00,4.38K,-0.96%
91,13/5/2022,2040.00,2052.00,2067.00,2020.00,5.49K,-0.87%
92,16/5/2022,2087.00,2034.00,2096.00,2031.00,5.93K,2.30%
93,17/5/2022,2104.00,2095.00,2118.00,2083.00,7.05K,0.81%
94,18/5/2022,2063.00,2109.00,2109.00,2036.00,5.80K,-1.95%
95,19/5/2022,2080.00,2052.00,2084.00,2030.00,4.52K,0.82%
96,20/5/2022,2056.00,2088.00,2103.00,2049.00,7.14K,-1.15%
97,23/5/2022,2041.00,2049.00,2057.00,2034.00,4.12K,-0.73%
98,24/5/2022,2043.00,2037.00,2055.00,2026.00,4.89K,0.10%
99,25/5/2022,2088.00,2050.00,2095.00,2039.00,6.63K,2.20%
100,26/5/2022,2109.00,2087.00,2113.00,2087.00,5.06K,1.01%
101,27/5/2022,2096.00,2109.00,2110.00,2089.00,3.74K,-0.62%
102,30/5/2022,2106.00,2100.00,2109.00,2089.00,2.25K,0.48%
103,31/5/2022,2110.00,2099.00,2117.00,2065.00,5.90K,0.19%
104,1/6/2022,2139.00,2101.00,2145.00,2099.00,7.42K,1.37%
105,6/6/2022,2140.00,2121.00,2155.00,2120.00,11.45K,0.05%
106,7/6/2022,2121.00,2136.00,2153.00,2113.00,10.00K,-0.89%
107,8/6/2022,2117.00,2121.00,2127.00,2105.00,6.94K,-0.19%
108,9/6/2022,2108.00,2108.00,2121.00,2077.00,9.98K,-0.43%
109,10/6/2022,2095.00,2100.00,2118.00,2082.00,6.89K,-0.62%
110,13/6/2022,2055.00,2083.00,2086.00,2032.00,13.22K,-1.91%
111,14/6/2022,2053.00,2062.00,2077.00,2046.00,10.51K,-0.10%
112,15/6/2022,2055.00,2053.00,2061.00,2033.00,7.98K,0.10%
113,16/6/2022,2104.00,2048.00,2112.00,2042.00,8.77K,2.38%
114,17/6/2022,2079.00,2110.00,2118.00,2071.00,9.87K,-1.19%
115,20/6/2022,2077.00,2080.00,2086.00,2059.00,3.68K,-0.10%
116,21/6/2022,2101.00,2077.00,2107.00,2076.00,9.56K,1.16%
117,22/6/2022,2113.00,2095.00,2121.00,2085.00,10.91K,0.57%
118,23/6/2022,2086.00,2114.00,2116.00,2074.00,9.34K,-1.28%
119,24/6/2022,2044.00,2077.00,2082.00,2039.00,10.97K,-2.01%
120,27/6/2022,2040.00,2053.00,2055.00,2034.00,5.68K,-0.20%
121,28/6/2022,2017.00,2049.00,2053.00,2016.00,7.80K,-1.13%
122,29/6/2022,2049.00,2018.00,2066.00,2010.00,12.06K,1.59%
123,30/6/2022,2033.00,2040.00,2058.00,2025.00,5.16K,-0.78%
124,1/7/2022,2006.00,2035.00,2042.00,2001.00,8.92K,-1.33%
125,4/7/2022,1999.00,2008.00,2015.00,1997.00,4.32K,-0.35%
126,5/7/2022,1961.00,2006.00,2017.00,1957.00,15.22K,-1.90%
127,6/7/2022,1955.00,1969.00,1972.00,1948.00,6.62K,-0.31%
128,7/7/2022,1944.00,1957.00,1971.00,1939.00,8.21K,-0.56%
129,8/7/2022,1981.00,1938.00,1992.00,1937.00,7.08K,1.90%
130,11/7/2022,1966.00,1984.00,1987.00,1955.00,5.15K,-0.76%
131,12/7/2022,1954.00,1978.00,1979.00,1944.00,6.96K,-0.61%
132,13/7/2022,1981.00,1957.00,1992.00,1948.00,5.46K,1.38%
133,14/7/2022,1930.00,1982.00,1986.00,1924.00,9.76K,-2.57%
134,15/7/2022,1923.00,1932.00,1965.00,1914.00,6.67K,-0.36%
135,18/7/2022,1992.00,1930.00,2005.00,1926.00,9.74K,3.59%
136,19/7/2022,1998.00,1995.00,2000.00,1975.00,5.89K,0.30%
137,20/7/2022,1998.00,1985.00,2007.00,1985.00,4.61K,0.00%
138,21/7/2022,1987.00,1996.00,1999.00,1980.00,3.86K,-0.55%
139,22/7/2022,1962.00,1976.00,1980.00,1948.00,5.15K,-1.26%
140,25/7/2022,1973.00,1949.00,1983.00,1946.00,3.95K,0.56%
141,26/7/2022,1974.00,1983.00,1990.00,1962.00,2.95K,0.05%
142,27/7/2022,2007.00,1979.00,2011.00,1968.00,3.34K,1.67%
143,28/7/2022,2014.00,2007.00,2026.00,1992.00,5.88K,0.35%
144,29/7/2022,2028.00,2007.00,2040.00,2006.00,4.90K,0.70%
145,1/8/2022,2028.00,2030.00,2050.00,2009.00,4.71K,0.00%
146,2/8/2022,2020.00,2028.00,2031.00,2006.00,6.24K,-0.39%
147,3/8/2022,2023.00,2018.00,2045.00,2016.00,7.10K,0.15%
148,4/8/2022,2041.00,2020.00,2046.00,2011.00,5.70K,0.89%
149,5/8/2022,2042.00,2049.00,2061.00,2032.00,6.67K,0.05%
150,8/8/2022,2074.00,2040.00,2097.00,2031.00,8.91K,1.57%
151,9/8/2022,2100.00,2066.00,2106.00,2066.00,8.27K,1.25%
152,10/8/2022,2149.00,2100.00,2158.00,2098.00,10.01K,2.33%
153,11/8/2022,2223.00,2150.00,2227.00,2148.00,15.56K,3.44%
154,12/8/2022,2261.00,2222.00,2264.00,2212.00,11.21K,1.71%
155,15/8/2022,2265.00,2257.00,2270.00,2233.00,11.01K,0.18%
156,16/8/2022,2228.00,2259.00,2270.00,2222.00,10.00K,-1.63%
157,17/8/2022,2224.00,2233.00,2253.00,2214.00,12.04K,-0.18%
158,18/8/2022,2218.00,2225.00,2260.00,2215.00,7.67K,-0.27%
159,19/8/2022,2226.00,2218.00,2242.00,2218.00,6.73K,0.36%
160,22/8/2022,2243.00,2221.00,2253.00,2215.00,8.75K,0.76%
161,23/8/2022,2258.00,2243.00,2260.00,2236.00,7.44K,0.67%
162,24/8/2022,2348.00,2261.00,2355.00,2258.00,16.86K,3.99%
163,25/8/2022,2312.00,2348.00,2348.00,2302.00,8.18K,-1.53%
164,26/8/2022,2279.00,2307.00,2311.00,2275.00,6.59K,-1.43%
165,30/8/2022,2261.00,2280.00,2306.00,2254.00,7.21K,-0.79%
166,31/8/2022,2250.00,2265.00,2285.00,2239.00,5.57K,-0.49%
167,1/9/2022,2228.00,2245.00,2251.00,2222.00,4.72K,-0.98%
168,2/9/2022,2223.00,2226.00,2241.00,2213.00,3.45K,-0.22%
169,5/9/2022,2217.00,2212.00,2223.00,2201.00,2.83K,-0.27%
170,6/9/2022,2262.00,2212.00,2269.00,2210.00,8.48K,2.03%
171,7/9/2022,2238.00,2270.00,2284.00,2216.00,6.93K,-1.06%
172,8/9/2022,2276.00,2243.00,2282.00,2240.00,7.44K,1.70%
173,9/9/2022,2264.00,2284.00,2298.00,2254.00,5.94K,-0.53%
174,12/9/2022,2263.00,2263.00,2271.00,2244.00,5.12K,-0.04%
175,13/9/2022,2239.00,2258.00,2270.00,2225.00,6.23K,-1.06%
176,14/9/2022,2230.00,2238.00,2248.00,2223.00,4.96K,-0.40%
177,15/9/2022,2210.00,2229.00,2249.00,2229.00,0.03K,-0.90%
178,16/9/2022,2186.00,2174.00,2176.00,2174.00,0.01K,-1.09%
179,20/9/2022,2218.00,2225.00,2257.00,2214.00,6.40K,1.46%
180,21/9/2022,2216.00,2201.00,2206.00,2201.00,0.01K,-0.09%
181,22/9/2022,2240.00,2187.00,2238.00,2187.00,0.02K,1.08%
182,23/9/2022,2239.00,2233.00,2233.00,2233.00,0.00K,-0.04%
183,26/9/2022,2239.00,2224.00,2248.00,2191.00,8.60K,0.00%
184,27/9/2022,2180.00,2216.00,2225.00,2177.00,7.37K,-2.64%
185,28/9/2022,2208.00,2175.00,2216.00,2159.00,8.48K,1.28%
186,29/9/2022,2182.00,2208.00,2213.00,2174.00,5.43K,-1.18%
187,30/9/2022,2153.00,2174.00,2179.00,2151.00,7.33K,-1.33%
188,3/10/2022,2173.00,2150.00,2181.00,2150.00,6.88K,0.93%
189,4/10/2022,2172.00,2184.00,2193.00,2164.00,5.54K,-0.05%
190,5/10/2022,2173.00,2170.00,2183.00,2158.00,6.34K,0.05%
191,6/10/2022,2140.00,2165.00,2179.00,2134.00,9.09K,-1.52%
192,7/10/2022,2155.00,2138.00,2161.00,2135.00,5.51K,0.70%
193,10/10/2022,2158.00,2155.00,2161.00,2140.00,6.40K,0.14%
194,11/10/2022,2166.00,2159.00,2182.00,2148.00,4.96K,0.37%
195,12/10/2022,2142.00,2169.00,2171.00,2138.00,4.67K,-1.11%
196,13/10/2022,2099.00,2144.00,2147.00,2092.00,7.64K,-2.01%
197,14/10/2022,2061.00,2102.00,2108.00,2059.00,8.39K,-1.81%
198,17/10/2022,2064.00,2067.00,2075.00,2046.00,6.79K,0.15%
199,18/10/2022,2057.00,2066.00,2077.00,2051.00,4.68K,-0.34%
200,19/10/2022,2012.00,2055.00,2055.00,1977.00,4.85K,-2.19%
201,20/10/2022,2045.00,2013.00,2066.00,1997.00,5.39K,1.64%
202,21/10/2022,2001.00,2039.00,2040.00,1987.00,5.01K,-2.15%
203,24/10/2022,1957.00,2001.00,2027.00,1952.00,3.67K,-2.20%
204,25/10/2022,1951.00,1965.00,1976.00,1929.00,4.62K,-0.31%
205,26/10/2022,1896.00,1951.00,1972.00,1894.00,0.28K,-2.82%
206,27/10/2022,1908.00,1906.00,1926.00,1903.00,0.10K,0.63%
207,28/10/2022,1871.00,1900.00,1910.00,1882.00,0.04K,-1.94%
208,31/10/2022,1877.00,1887.00,1900.00,1882.00,0.02K,0.32%
209,1/11/2022,1851.00,1863.00,1865.00,1826.00,7.30K,-1.39%
210,2/11/2022,1916.00,1870.00,1920.00,1870.00,0.01K,3.51%
211,3/11/2022,1877.00,1908.00,1908.00,1865.00,0.08K,-2.04%
212,4/11/2022,1898.00,1900.00,1917.00,1900.00,0.01K,1.12%
213,7/11/2022,1870.00,1900.00,1900.00,1870.00,0.15K,-1.48%
214,8/11/2022,1850.00,1855.00,1874.00,1855.00,0.07K,-1.07%
215,9/11/2022,1848.00,1820.00,1850.00,1820.00,0.00K,-0.11%
216,10/11/2022,1851.00,1845.00,1845.00,1838.00,0.01K,0.16%
217,11/11/2022,1852.00,1835.00,1868.00,1835.00,0.01K,0.05%
218,14/11/2022,1840.00,1830.00,1831.00,1830.00,0.00K,-0.65%
219,15/11/2022,1818.00,1822.00,1822.00,1796.00,6.95K,-1.20%
220,16/11/2022,1808.00,1806.00,1817.00,1774.00,5.45K,-0.55%
221,17/11/2022,1834.00,1780.00,1828.00,1769.00,10.17K,1.44%
222,18/11/2022,1827.00,1847.00,1847.00,1847.00,0.00K,-0.38%
223,21/11/2022,1838.00,1814.00,1819.00,1793.00,4.53K,0.60%
224,22/11/2022,1860.00,1817.00,1839.00,1816.00,7.30K,1.20%
225,23/11/2022,1816.00,1869.00,1869.00,1868.00,0.05K,-2.37%
226,24/11/2022,1816.00,1813.00,1846.00,1802.00,3.81K,0.00%
227,25/11/2022,1857.00,1842.00,1869.00,1837.00,7.31K,2.26%
228,28/11/2022,1855.00,1857.00,1868.00,1843.00,6.06K,-0.11%
229,29/11/2022,1859.00,1855.00,1873.00,1835.00,8.77K,0.22%
230,30/11/2022,1887.00,1862.00,1889.00,1859.00,10.25K,1.51%
231,1/12/2022,1892.00,1889.00,1928.00,1883.00,16.49K,0.26%
232,2/12/2022,1888.00,1880.00,1905.00,1872.00,6.60K,-0.21%
233,5/12/2022,1899.00,1883.00,1906.00,1883.00,5.35K,0.58%
234,6/12/2022,1916.00,1901.00,1932.00,1895.00,9.19K,0.90%
235,7/12/2022,1918.00,1920.00,1934.00,1912.00,6.20K,0.10%
236,8/12/2022,1918.00,1920.00,1935.00,1908.00,4.95K,0.00%
237,9/12/2022,1884.00,1923.00,1926.00,1880.00,8.31K,-1.77%
238,12/12/2022,1903.00,1884.00,1917.00,1880.00,5.38K,1.01%
239,13/12/2022,1892.00,1902.00,1909.00,1883.00,5.27K,-0.58%
240,14/12/2022,1915.00,1891.00,1918.00,1890.00,4.31K,1.22%
241,15/12/2022,1946.00,1909.00,1953.00,1886.00,6.50K,1.62%
242,16/12/2022,1933.00,1941.00,1952.00,1929.00,3.11K,-0.67%
243,19/12/2022,1945.00,1933.00,1951.00,1928.00,5.56K,0.62%
244,20/12/2022,1956.00,1949.00,1960.00,1938.00,4.28K,0.57%
245,21/12/2022,1976.00,1958.00,1979.00,1954.00,5.81K,1.02%
246,22/12/2022,1957.00,1976.00,1981.00,1953.00,4.49K,-0.96%
247,23/12/2022,1959.00,1954.00,1969.00,1945.00,0.63K,0.10%
248,28/12/2022,1909.00,1947.00,1953.00,1905.00,0.65K,-2.55%
249,29/12/2022,1897.00,1909.00,1909.00,1862.00,0.17K,-0.63%
250,30/12/2022,1869.00,1897.00,1902.00,1860.00,0.07K,-1.48%
251,3/1/2023,1926.00,1879.00,1928.00,1879.00,0.12K,3.05%
252,4/1/2023,1913.00,1861.00,1880.00,1855.00,11.74K,-0.67%
253,5/1/2023,1872.00,1870.00,1875.00,1826.00,5.39K,-2.14%
254,6/1/2023,1865.00,1833.00,1843.00,1804.00,6.15K,-0.37%
255,9/1/2023,1920.00,1917.00,1918.00,1917.00,0.00K,2.95%
256,10/1/2023,1900.00,1927.00,1927.00,1923.00,0.01K,-1.04%
257,11/1/2023,1871.00,1873.00,1873.00,1866.00,0.00K,-1.53%
258,12/1/2023,1941.00,1897.00,1897.00,1897.00,0.00K,3.74%
259,13/1/2023,1976.00,1976.00,1976.00,1974.00,0.02K,1.80%
260,16/1/2023,1957.00,1977.00,1977.00,1936.00,0.00K,-0.96%
261,17/1/2023,1947.00,1951.00,1951.00,1951.00,0.01K,-0.51%
262,18/1/2023,1951.00,1959.00,1959.00,1950.00,0.13K,0.21%
263,19/1/2023,1964.00,1952.00,1967.00,1952.00,0.01K,0.67%
264,20/1/2023,1999.00,1922.00,1947.00,1911.00,8.51K,1.78%
265,23/1/2023,2001.00,2025.00,2025.00,2025.00,0.00K,0.10%
266,24/1/2023,2013.00,2028.00,2033.00,2028.00,0.08K,0.60%
267,25/1/2023,2013.00,2020.00,2020.00,1943.00,0.00K,0.00%
268,26/1/2023,1994.00,1970.00,1996.00,1969.00,9.30K,-0.94%
269,27/1/2023,2053.00,1996.00,2057.00,1990.00,15.76K,2.96%
270,30/1/2023,2037.00,2035.00,2043.00,2029.00,11.40K,-0.78%
271,31/1/2023,2107.00,2035.00,2112.00,2033.00,10.25K,3.44%
272,1/2/2023,2053.00,2095.00,2108.00,2048.00,17.17K,-2.56%
273,2/2/2023,2049.00,2059.00,2092.00,2039.00,9.91K,-0.19%
274,3/2/2023,2031.00,2042.00,2049.00,2026.00,8.73K,-0.88%
275,6/2/2023,2038.00,2030.00,2045.00,2020.00,7.22K,0.34%
276,7/2/2023,2082.00,2042.00,2084.00,2041.00,5.80K,2.16%
277,8/2/2023,2063.00,2084.00,2092.00,2059.00,4.22K,-0.91%
278,9/2/2023,2037.00,2060.00,2068.00,2023.00,3.79K,-1.26%
279,10/2/2023,2040.00,2041.00,2064.00,2034.00,2.69K,0.15%
280,13/2/2023,2044.00,2046.00,2054.00,2025.00,3.53K,0.20%
281,14/2/2023,2067.00,2042.00,2074.00,2040.00,4.02K,1.13%
282,15/2/2023,2048.00,2067.00,2067.00,2041.00,5.50K,-0.92%
283,16/2/2023,2068.00,2050.00,2072.00,2048.00,2.34K,0.98%
284,17/2/2023,2085.00,2068.00,2092.00,2055.00,5.48K,0.82%
285,20/2/2023,2093.00,2081.00,2102.00,2074.00,3.48K,0.38%
286,21/2/2023,2111.00,2098.00,2113.00,2073.00,5.04K,0.86%
287,22/2/2023,2180.00,2116.00,2189.00,2113.00,3.96K,3.27%
288,23/2/2023,2141.00,2185.00,2185.00,2145.00,0.11K,-1.79%
289,24/2/2023,2134.00,2132.00,2134.00,2122.00,0.07K,-0.33%
290,27/2/2023,2115.00,2102.00,2109.00,2101.00,0.01K,-0.89%
291,28/2/2023,2121.00,2115.00,2117.00,2104.00,0.01K,0.28%
292,1/3/2023,2159.00,2135.00,2190.00,2119.00,11.96K,1.79%
293,2/3/2023,2162.00,2169.00,2169.00,2154.00,0.02K,0.14%
294,3/3/2023,2144.00,2156.00,2156.00,2156.00,0.00K,-0.83%
295,6/3/2023,2136.00,2138.00,2138.00,2128.00,0.01K,-0.37%
296,7/3/2023,2135.00,2159.00,2162.00,2125.00,8.81K,-0.05%
297,8/3/2023,2140.00,2152.00,2161.00,2138.00,5.99K,0.23%
298,9/3/2023,2147.00,2160.00,2160.00,2150.00,0.01K,0.33%
299,10/3/2023,2119.00,2165.00,2172.00,2136.00,6.55K,-1.30%
300,13/3/2023,2101.00,2128.00,2128.00,2100.00,0.02K,-0.85%
301,14/3/2023,2070.00,2099.00,2099.00,2077.00,0.03K,-1.48%
302,15/3/2023,2058.00,2068.00,2068.00,2068.00,0.00K,-0.58%
303,16/3/2023,2090.00,2058.00,2058.00,2058.00,0.00K,1.55%
304,17/3/2023,2047.00,2060.00,2060.00,2060.00,0.00K,-2.06%
305,20/3/2023,2068.00,2038.00,2038.00,2011.00,0.01K,1.03%
306,21/3/2023,2112.00,2099.00,2141.00,2093.00,10.10K,2.13%
307,22/3/2023,2087.00,2126.00,2145.00,2105.00,5.75K,-1.18%
308,23/3/2023,2101.00,2096.00,2096.00,2096.00,0.00K,0.67%
309,24/3/2023,2163.00,2130.00,2195.00,2121.00,9.99K,2.95%
310,27/3/2023,2163.00,2189.00,2238.00,2175.00,14.90K,0.00%
311,28/3/2023,2185.00,2221.00,2250.00,2180.00,10.25K,1.02%
312,29/3/2023,2170.00,2196.00,2207.00,2160.00,6.58K,-0.69%
313,30/3/2023,2216.00,2178.00,2224.00,2176.00,6.25K,2.12%
314,31/3/2023,2206.00,2217.00,2243.00,2187.00,8.60K,-0.45%
315,3/4/2023,2229.00,2215.00,2234.00,2210.00,5.95K,1.04%
316,4/4/2023,2254.00,2230.00,2258.00,2220.00,6.09K,1.12%
317,5/4/2023,2314.00,2254.00,2320.00,2250.00,6.53K,2.66%
318,6/4/2023,2299.00,2308.00,2320.00,2284.00,5.20K,-0.65%
319,11/4/2023,2403.00,2295.00,2406.00,2295.00,11.23K,4.52%
320,12/4/2023,2409.00,2407.00,2411.00,2375.00,4.53K,0.25%
321,13/4/2023,2444.00,2407.00,2470.00,2396.00,4.89K,1.45%
322,14/4/2023,2411.00,2450.00,2452.00,2391.00,2.68K,-1.35%
323,17/4/2023,2440.00,2430.00,2442.00,2403.00,4.08K,1.20%
324,18/4/2023,2442.00,2440.00,2460.00,2390.00,5.75K,0.08%
325,19/4/2023,2468.00,2437.00,2480.00,2437.00,3.99K,1.06%
326,20/4/2023,2442.00,2468.00,2474.00,2435.00,2.71K,-1.05%
327,21/4/2023,2465.00,2437.00,2468.00,2427.00,2.11K,0.94%
328,24/4/2023,2564.00,2482.00,2602.00,2474.00,4.91K,4.02%
329,25/4/2023,2539.00,2559.00,2559.00,2520.00,0.32K,-0.98%
330,26/4/2023,2525.00,2556.00,2608.00,2524.00,0.53K,-0.55%
331,27/4/2023,2527.00,2524.00,2537.00,2500.00,0.07K,0.08%
332,28/4/2023,2535.00,2517.00,2530.00,2514.00,0.09K,0.32%
333,2/5/2023,2546.00,2547.00,2547.00,2541.00,0.19K,0.43%
334,3/5/2023,2554.00,2573.00,2573.00,2535.00,0.02K,0.31%
335,4/5/2023,2537.00,2556.00,2569.00,2545.00,0.02K,-0.67%
336,5/5/2023,2611.00,2583.00,2583.00,2583.00,0.07K,2.92%
337,9/5/2023,2465.00,2452.00,2484.00,2446.00,6.64K,-5.59%
338,10/5/2023,2481.00,2470.00,2487.00,2456.00,4.20K,0.65%
339,11/5/2023,2547.00,2635.00,2635.00,2545.00,0.11K,2.66%
340,12/5/2023,2582.00,2562.00,2598.00,2562.00,0.03K,1.37%
341,15/5/2023,2641.00,2612.00,2621.00,2612.00,0.05K,2.29%
342,16/5/2023,2674.00,2630.00,2687.00,2630.00,0.07K,1.25%
343,17/5/2023,2717.00,2715.00,2715.00,2669.00,0.11K,1.61%
344,18/5/2023,2700.00,2695.00,2714.00,2685.00,0.06K,-0.63%
345,19/5/2023,2723.00,2690.00,2725.00,2690.00,0.13K,0.85%
