1,3/1/2022,22.81,23.39,23.44,22.69,46.32K,-2.32%
2,4/1/2022,23.06,22.92,23.14,22.66,44.91K,1.08%
3,5/1/2022,23.17,23.10,23.30,22.75,41.19K,0.49%
4,6/1/2022,22.19,22.81,22.85,22.00,73.89K,-4.23%
5,7/1/2022,22.41,22.20,22.46,21.95,57.76K,0.99%
6,10/1/2022,22.46,22.39,22.54,22.21,44.53K,0.24%
7,11/1/2022,22.81,22.50,22.86,22.48,48.87K,1.56%
8,12/1/2022,23.21,22.82,23.26,22.68,55.76K,1.73%
9,13/1/2022,23.16,23.19,23.32,23.03,53.38K,-0.19%
10,14/1/2022,22.92,23.12,23.35,22.85,50.67K,-1.05%
11,17/1/2022,23.49,23.00,23.68,22.82,105.83K,2.50%
12,19/1/2022,24.23,23.51,24.27,23.43,73.90K,3.15%
13,20/1/2022,24.72,24.19,24.76,24.13,75.61K,2.00%
14,21/1/2022,24.32,24.53,24.64,24.21,62.05K,-1.60%
15,24/1/2022,23.80,24.31,24.36,23.60,72.35K,-2.14%
16,25/1/2022,23.90,24.05,24.05,23.64,53.18K,0.40%
17,26/1/2022,23.81,23.85,24.03,23.46,55.62K,-0.37%
18,27/1/2022,22.68,23.57,23.63,22.59,82.12K,-4.75%
19,28/1/2022,22.30,22.79,22.83,22.15,63.81K,-1.65%
20,31/1/2022,22.39,22.48,22.66,22.25,38.42K,0.41%
21,1/2/2022,22.60,22.49,23.06,22.41,48.40K,0.90%
22,2/2/2022,22.71,22.64,22.88,22.47,38.34K,0.50%
23,3/2/2022,22.38,22.65,22.66,21.99,55.03K,-1.46%
24,4/2/2022,22.48,22.42,22.69,22.10,47.76K,0.45%
25,7/2/2022,23.08,22.54,23.11,22.50,58.94K,2.67%
26,8/2/2022,23.20,23.03,23.27,22.77,52.51K,0.54%
27,9/2/2022,23.34,23.20,23.37,23.10,52.98K,0.61%
28,10/2/2022,23.52,23.31,23.74,23.15,77.91K,0.78%
29,11/2/2022,23.37,23.21,23.71,22.86,77.04K,-0.65%
30,14/2/2022,23.85,23.60,23.97,23.56,57.09K,2.05%
31,15/2/2022,23.34,23.89,24.02,23.07,61.87K,-2.12%
32,16/2/2022,23.61,23.38,23.67,23.29,47.87K,1.13%
33,17/2/2022,23.88,23.65,23.93,23.44,60.05K,1.14%
34,18/2/2022,23.99,23.86,24.12,23.70,52.87K,0.49%
35,21/2/2022,24.31,24.06,24.39,23.71,96.22K,1.33%
36,23/2/2022,24.55,24.15,24.62,24.05,62.69K,1.00%
37,24/2/2022,24.69,24.61,25.67,23.86,107.56K,0.55%
38,25/2/2022,24.02,24.33,24.55,23.92,67.32K,-2.71%
39,28/2/2022,24.37,24.62,24.88,24.16,55.28K,1.45%
40,1/3/2022,25.54,24.46,25.65,24.35,68.56K,4.82%
41,2/3/2022,25.19,25.51,25.55,24.96,69.47K,-1.37%
42,3/3/2022,25.21,25.45,25.67,25.08,57.47K,0.09%
43,4/3/2022,25.79,25.29,25.92,25.16,70.86K,2.29%
44,7/3/2022,25.72,26.03,26.37,25.47,81.50K,-0.27%
45,8/3/2022,26.90,25.81,27.50,25.55,127.21K,4.57%
46,9/3/2022,25.82,26.93,27.39,25.73,87.11K,-4.01%
47,10/3/2022,26.26,26.06,26.43,25.60,55.85K,1.70%
48,11/3/2022,26.16,26.26,26.35,25.70,51.55K,-0.37%
49,14/3/2022,25.30,26.28,26.29,25.16,52.36K,-3.30%
50,15/3/2022,25.16,25.26,25.32,24.75,47.79K,-0.55%
51,16/3/2022,24.71,25.12,25.25,24.55,46.30K,-1.78%
52,17/3/2022,25.62,25.24,25.75,25.17,40.14K,3.67%
53,18/3/2022,25.09,25.60,25.64,24.98,38.06K,-2.07%
54,21/3/2022,25.31,25.15,25.52,25.05,34.84K,0.90%
55,22/3/2022,24.90,25.41,25.59,24.70,45.76K,-1.62%
56,23/3/2022,25.19,24.92,25.37,24.78,34.15K,1.14%
57,24/3/2022,25.92,25.29,26.16,25.17,61.00K,2.90%
58,25/3/2022,25.62,25.85,26.04,25.47,37.91K,-1.18%
59,28/3/2022,25.20,25.73,25.80,24.94,46.26K,-1.64%
60,29/3/2022,24.74,25.01,25.14,24.05,76.19K,-1.83%
61,30/3/2022,25.11,24.92,25.27,24.86,38.79K,1.52%
62,31/3/2022,25.13,25.04,25.29,24.67,36.61K,0.08%
63,1/4/2022,24.65,24.99,25.04,24.57,44.25K,-1.91%
64,4/4/2022,24.59,24.74,25.01,24.39,41.51K,-0.26%
65,5/4/2022,24.53,24.67,25.11,24.36,49.22K,-0.23%
66,6/4/2022,24.46,24.47,24.68,24.20,47.18K,-0.31%
67,7/4/2022,24.74,24.57,24.78,24.34,48.61K,1.13%
68,8/4/2022,24.82,24.73,24.94,24.50,50.94K,0.36%
69,11/4/2022,24.99,24.93,25.60,24.80,76.96K,0.66%
70,12/4/2022,25.74,25.26,25.84,25.03,74.87K,2.99%
71,13/4/2022,26.03,25.59,26.07,25.53,62.66K,1.15%
72,14/4/2022,25.70,25.96,26.12,25.46,51.61K,-1.27%
73,18/4/2022,26.15,25.88,26.50,25.81,52.50K,1.75%
74,19/4/2022,25.39,26.06,26.20,25.17,65.30K,-2.90%
75,20/4/2022,25.27,25.32,25.40,24.98,44.95K,-0.47%
76,21/4/2022,24.62,25.31,25.31,24.48,69.61K,-2.57%
77,22/4/2022,24.26,24.72,24.74,24.08,65.63K,-1.47%
78,25/4/2022,23.67,24.22,24.24,23.42,63.92K,-2.43%
79,26/4/2022,23.54,23.71,23.98,23.45,45.15K,-0.53%
80,27/4/2022,23.46,23.59,23.77,23.28,37.58K,-0.36%
81,28/4/2022,23.18,23.37,23.46,22.94,57.59K,-1.19%
82,29/4/2022,23.09,23.23,23.65,22.71,55.33K,-0.41%
83,2/5/2022,22.58,22.79,22.88,22.13,56.21K,-2.17%
84,3/5/2022,22.67,22.70,22.89,22.44,43.73K,0.36%
85,4/5/2022,22.40,22.60,23.13,22.22,58.06K,-1.16%
86,5/5/2022,22.44,23.04,23.35,22.33,71.88K,0.18%
87,6/5/2022,22.37,22.52,22.67,22.11,59.54K,-0.34%
88,9/5/2022,21.82,22.40,22.40,21.65,80.20K,-2.45%
89,10/5/2022,21.42,21.77,22.09,21.16,78.50K,-1.81%
90,11/5/2022,21.58,21.21,21.97,21.20,80.77K,0.70%
91,12/5/2022,20.77,21.56,21.63,20.59,82.00K,-3.72%
92,13/5/2022,21.00,20.64,21.13,20.42,58.68K,1.10%
93,16/5/2022,21.55,21.11,21.71,20.84,46.63K,2.62%
94,17/5/2022,21.75,21.65,21.93,21.52,39.23K,0.92%
95,18/5/2022,21.54,21.67,21.75,21.37,33.87K,-0.95%
96,19/5/2022,21.91,21.43,22.01,21.25,41.28K,1.69%
97,20/5/2022,21.67,21.97,22.08,21.58,34.79K,-1.07%
98,23/5/2022,21.72,21.78,22.21,21.66,41.17K,0.23%
99,24/5/2022,22.06,21.77,22.22,21.65,36.83K,1.57%
100,25/5/2022,21.87,22.12,22.15,21.73,32.08K,-0.87%
101,26/5/2022,21.97,21.98,22.08,21.73,29.70K,0.43%
102,27/5/2022,22.10,22.04,22.48,21.94,38.41K,0.60%
103,30/5/2022,21.69,22.15,22.31,21.46,67.95K,-1.85%
104,1/6/2022,21.92,21.54,22.00,21.41,51.15K,1.05%
105,2/6/2022,22.28,21.86,22.38,21.79,35.94K,1.64%
106,3/6/2022,21.91,22.36,22.53,21.86,37.47K,-1.65%
107,6/6/2022,22.09,21.95,22.57,21.90,48.16K,0.84%
108,7/6/2022,22.18,22.09,22.30,21.84,51.45K,0.39%
109,8/6/2022,22.09,22.28,22.28,21.80,44.94K,-0.38%
110,9/6/2022,21.82,22.09,22.17,21.54,63.62K,-1.25%
111,10/6/2022,21.93,21.72,22.02,21.24,78.78K,0.52%
112,13/6/2022,21.26,22.01,22.04,20.91,88.96K,-3.08%
113,14/6/2022,20.95,21.07,21.36,20.85,59.21K,-1.42%
114,15/6/2022,21.42,21.01,21.85,20.97,70.54K,2.22%
115,16/6/2022,21.89,21.68,21.97,21.32,52.32K,2.17%
116,17/6/2022,21.59,21.96,21.97,21.56,43.90K,-1.36%
117,20/6/2022,21.77,21.52,21.95,21.43,64.99K,0.84%
118,22/6/2022,21.42,21.67,21.68,21.21,55.92K,-1.59%
119,23/6/2022,21.04,21.42,21.50,20.89,71.94K,-1.77%
120,24/6/2022,21.13,20.92,21.21,20.55,72.54K,0.39%
121,27/6/2022,21.17,21.20,21.54,21.08,48.09K,0.20%
122,28/6/2022,20.81,21.17,21.36,20.72,42.01K,-1.71%
123,29/6/2022,20.74,20.84,21.07,20.61,53.00K,-0.33%
124,30/6/2022,20.35,20.73,20.79,20.15,61.10K,-1.86%
125,1/7/2022,19.67,20.29,20.29,19.30,75.67K,-3.37%
126,4/7/2022,19.12,19.88,20.10,18.97,85.00K,-2.78%
127,6/7/2022,19.16,19.16,19.33,18.71,66.25K,0.20%
128,7/7/2022,19.19,19.17,19.44,19.04,42.48K,0.15%
129,8/7/2022,19.24,19.17,19.39,18.94,43.11K,0.25%
130,11/7/2022,19.13,19.27,19.31,19.02,38.60K,-0.54%
131,12/7/2022,18.96,19.06,19.14,18.63,53.27K,-0.91%
132,13/7/2022,19.19,18.87,19.36,18.79,63.75K,1.24%
133,14/7/2022,18.23,19.18,19.18,18.01,82.27K,-5.05%
134,15/7/2022,18.59,18.34,18.70,18.10,53.07K,2.02%
135,18/7/2022,18.84,18.68,18.95,18.59,42.25K,1.32%
136,19/7/2022,18.71,18.66,18.85,18.51,36.80K,-0.67%
137,20/7/2022,18.67,18.70,19.03,18.57,42.47K,-0.24%
138,21/7/2022,18.72,18.61,18.81,18.12,58.42K,0.27%
139,22/7/2022,18.62,18.79,18.88,18.42,47.28K,-0.54%
140,25/7/2022,18.33,18.54,18.68,18.20,43.12K,-1.55%
141,26/7/2022,18.54,18.33,18.62,18.29,40.82K,1.13%
142,27/7/2022,18.60,18.54,19.10,18.36,62.26K,0.35%
143,28/7/2022,19.87,19.05,20.00,19.01,86.52K,6.82%
144,29/7/2022,20.20,19.99,20.35,19.83,64.59K,1.66%
145,1/8/2022,20.36,20.34,20.51,20.07,58.52K,0.82%
146,2/8/2022,20.14,20.34,20.50,19.92,64.54K,-1.10%
147,3/8/2022,19.89,19.96,20.14,19.75,47.27K,-1.22%
148,4/8/2022,20.12,20.05,20.38,19.93,49.82K,1.15%
149,5/8/2022,19.84,20.16,20.28,19.47,62.13K,-1.39%
150,8/8/2022,20.61,19.84,20.75,19.75,68.07K,3.89%
151,9/8/2022,20.48,20.70,20.74,20.40,53.85K,-0.64%
152,10/8/2022,20.74,20.50,20.83,20.32,65.02K,1.27%
153,11/8/2022,20.35,20.58,20.61,20.19,56.53K,-1.89%
154,12/8/2022,20.70,20.26,20.85,20.19,46.59K,1.72%
155,15/8/2022,20.27,20.81,20.87,20.02,55.09K,-2.06%
156,16/8/2022,20.09,20.23,20.25,19.86,41.92K,-0.92%
157,17/8/2022,19.73,20.11,20.24,19.63,49.57K,-1.76%
158,18/8/2022,19.46,19.74,19.89,19.41,46.16K,-1.35%
159,19/8/2022,19.07,19.47,19.48,18.93,55.57K,-2.03%
160,22/8/2022,18.88,18.97,19.07,18.61,55.52K,-1.00%
161,23/8/2022,19.03,18.89,19.16,18.65,52.28K,0.78%
162,24/8/2022,18.91,19.02,19.11,18.82,42.82K,-0.63%
163,25/8/2022,19.12,19.00,19.26,18.96,46.31K,1.13%
164,26/8/2022,18.75,19.13,19.35,18.68,53.72K,-1.96%
165,29/8/2022,18.56,18.77,18.77,18.30,33.39K,-1.01%
166,30/8/2022,18.29,18.68,18.70,18.23,58.00K,-1.45%
167,31/8/2022,17.88,18.29,18.39,17.80,63.46K,-2.21%
168,1/9/2022,17.67,17.85,17.87,17.40,66.96K,-1.21%
169,2/9/2022,17.88,17.67,18.17,17.62,62.96K,1.22%
170,5/9/2022,17.91,17.94,18.47,17.82,73.96K,0.15%
171,7/9/2022,18.26,17.91,18.40,17.74,49.64K,1.97%
172,8/9/2022,18.44,18.40,18.67,18.24,53.20K,1.00%
173,9/9/2022,18.77,18.45,18.86,18.45,43.86K,1.76%
174,12/9/2022,19.86,18.82,20.01,18.78,82.32K,5.82%
175,13/9/2022,19.49,19.79,19.93,19.30,76.43K,-1.86%
176,14/9/2022,19.57,19.30,19.69,19.22,47.43K,0.40%
177,15/9/2022,19.27,19.60,19.63,19.11,50.66K,-1.53%
178,16/9/2022,19.38,19.18,19.64,18.77,58.15K,0.58%
179,19/9/2022,19.36,19.60,19.69,19.24,44.27K,-0.12%
180,20/9/2022,19.18,19.60,19.61,19.07,42.27K,-0.90%
181,21/9/2022,19.48,19.27,19.96,19.23,70.73K,1.55%
182,22/9/2022,19.62,19.65,19.89,19.25,63.37K,0.70%
183,23/9/2022,18.91,19.66,19.75,18.76,82.52K,-3.60%
184,26/9/2022,18.48,18.85,19.05,18.31,81.81K,-2.27%
185,27/9/2022,18.34,18.35,18.79,18.30,63.09K,-0.77%
186,28/9/2022,18.88,18.37,18.97,17.90,83.80K,2.96%
187,29/9/2022,18.71,18.91,18.92,18.47,59.25K,-0.89%
188,30/9/2022,19.04,18.81,19.30,18.75,53.86K,1.75%
189,3/10/2022,20.59,19.00,20.78,18.98,98.66K,8.14%
190,4/10/2022,21.10,20.75,21.31,20.68,73.44K,2.48%
191,5/10/2022,20.54,21.12,21.14,19.99,80.04K,-2.63%
192,6/10/2022,20.66,20.75,20.93,20.40,49.26K,0.56%
193,7/10/2022,20.26,20.71,20.88,20.02,60.63K,-1.96%
194,10/10/2022,19.62,20.19,20.21,19.53,59.20K,-3.16%
195,11/10/2022,19.49,19.63,19.73,19.05,60.40K,-0.65%
196,12/10/2022,18.94,19.18,19.31,18.84,57.22K,-2.82%
197,13/10/2022,18.92,19.01,19.29,18.41,73.30K,-0.11%
198,14/10/2022,18.07,18.87,19.06,18.01,69.61K,-4.48%
199,17/10/2022,18.72,18.16,18.89,18.16,52.19K,3.59%
200,18/10/2022,18.60,18.63,18.87,18.49,39.82K,-0.64%
201,19/10/2022,18.36,18.69,18.76,18.31,36.44K,-1.30%
202,20/10/2022,18.69,18.41,18.96,18.15,57.78K,1.80%
203,21/10/2022,19.07,18.63,19.41,18.21,85.07K,2.02%
204,24/10/2022,19.19,19.40,19.68,18.99,61.36K,0.65%
205,25/10/2022,19.35,19.20,19.41,18.74,54.44K,0.83%
206,26/10/2022,19.49,19.33,19.77,19.18,55.63K,0.71%
207,27/10/2022,19.49,19.56,19.66,19.26,58.01K,0.04%
208,28/10/2022,19.15,19.57,19.62,18.95,50.43K,-1.78%
209,31/10/2022,19.12,19.20,19.23,18.87,35.79K,-0.15%
210,1/11/2022,19.67,19.11,20.04,19.09,74.28K,2.87%
211,2/11/2022,19.59,19.64,20.11,19.20,63.23K,-0.37%
212,3/11/2022,19.43,19.23,19.56,18.81,71.23K,-0.84%
213,4/11/2022,20.78,19.50,20.97,19.43,112.10K,6.97%
214,6/11/2022,20.92,20.57,21.08,20.44,68.48K,0.65%
215,7/11/2022,20.92,20.57,21.08,20.44,76.41K,0.00%
216,8/11/2022,21.50,20.85,21.72,20.57,95.95K,2.79%
217,9/11/2022,21.33,21.43,21.70,21.06,80.56K,-0.81%
218,10/11/2022,21.70,21.12,21.94,21.05,92.92K,1.76%
219,11/11/2022,21.67,21.77,22.16,21.36,77.86K,-0.16%
220,14/11/2022,22.11,21.77,22.19,21.37,63.15K,2.06%
221,15/11/2022,21.52,22.07,22.38,21.45,94.52K,-2.69%
222,16/11/2022,21.52,21.63,22.16,21.46,71.72K,0.03%
223,17/11/2022,20.98,21.51,21.54,20.79,68.30K,-2.55%
224,18/11/2022,21.00,21.02,21.33,20.87,45.48K,0.10%
225,21/11/2022,20.87,20.99,21.04,20.60,49.27K,-0.60%
226,22/11/2022,21.23,21.05,21.56,21.05,22.91K,1.71%
227,23/11/2022,21.53,21.26,21.78,21.10,20.92K,1.40%
228,24/11/2022,21.51,21.64,21.73,21.49,,-0.08%
229,25/11/2022,21.61,21.79,21.88,21.36,30.82K,0.47%
230,28/11/2022,21.13,21.64,21.82,21.05,59.18K,-2.24%
231,29/11/2022,21.44,21.13,21.64,21.06,46.73K,1.47%
232,30/11/2022,21.78,21.42,22.41,21.36,63.51K,1.61%
233,1/12/2022,22.84,22.41,23.01,22.24,73.64K,4.87%
234,2/12/2022,23.25,22.98,23.48,22.48,74.94K,1.79%
235,5/12/2022,22.42,23.29,23.69,22.35,72.92K,-3.58%
236,6/12/2022,22.34,22.44,22.78,22.19,49.86K,-0.37%
237,7/12/2022,22.92,22.35,23.01,22.26,51.54K,2.63%
238,8/12/2022,23.25,22.92,23.43,22.73,44.88K,1.41%
239,9/12/2022,23.72,23.31,23.90,23.14,53.44K,2.03%
240,12/12/2022,23.40,23.65,23.77,23.32,39.13K,-1.32%
241,13/12/2022,23.99,23.52,24.39,23.49,74.31K,2.51%
242,14/12/2022,24.14,23.97,24.28,23.61,51.52K,0.61%
243,15/12/2022,23.31,24.18,24.18,23.16,61.90K,-3.44%
244,16/12/2022,23.33,23.27,23.45,22.74,51.26K,0.10%
245,19/12/2022,23.20,23.42,23.63,23.03,33.18K,-0.55%
246,20/12/2022,24.27,23.18,24.49,23.05,72.52K,4.62%
247,21/12/2022,24.19,24.40,24.53,24.06,36.77K,-0.32%
248,22/12/2022,23.62,24.20,24.32,23.55,46.20K,-2.36%
249,23/12/2022,23.92,23.74,24.10,23.69,31.56K,1.26%
250,26/12/2022,24.06,24.01,24.17,23.97,,0.56%
251,27/12/2022,24.22,24.05,24.50,23.98,45.23K,0.67%
252,28/12/2022,23.84,24.24,24.28,23.65,34.29K,-1.56%
253,29/12/2022,24.25,23.73,24.28,23.69,36.90K,1.72%
254,30/12/2022,24.04,24.11,24.36,23.71,40.89K,-0.87%
255,2/1/2023,24.33,24.18,24.39,24.17,,1.20%
256,3/1/2023,24.24,24.31,24.78,24.10,69.96K,-0.38%
257,4/1/2023,23.96,24.18,24.64,23.75,,-1.12%
258,5/1/2023,23.42,23.94,24.06,23.26,,-2.25%
259,6/1/2023,23.98,23.39,24.06,23.35,,2.38%
260,9/1/2023,23.87,24.03,24.29,23.73,47.84K,-0.46%
261,10/1/2023,23.67,23.78,23.91,23.55,42.92K,-0.86%
262,11/1/2023,23.48,23.72,24.19,23.34,57.03K,-0.78%
263,12/1/2023,23.91,23.47,24.24,23.47,0.12K,1.84%
264,13/1/2023,24.28,23.88,24.31,23.56,0.12K,1.53%
265,15/1/2023,24.42,24.42,24.45,24.38,,0.56%
266,16/1/2023,24.46,24.41,24.67,24.09,,0.16%
267,17/1/2023,23.98,24.38,24.53,23.96,0.13K,-1.95%
268,18/1/2023,23.57,24.01,24.32,23.50,0.09K,-1.71%
269,19/1/2023,23.79,23.46,23.94,23.29,0.07K,0.94%
270,20/1/2023,23.86,23.95,24.06,23.87,0.03K,0.29%
271,23/1/2023,23.48,24.05,24.21,22.79,0.43K,-1.59%
272,24/1/2023,23.67,23.51,23.74,23.28,0.58K,0.78%
273,25/1/2023,23.85,23.59,23.99,23.44,0.33K,0.76%
274,26/1/2023,23.94,23.93,24.33,23.63,1.35K,0.38%
275,27/1/2023,23.53,23.85,23.85,23.50,0.18K,-1.68%
276,30/1/2023,23.73,23.68,23.92,23.63,56.12K,0.85%
277,31/1/2023,23.84,23.70,23.87,23.05,66.63K,0.43%
278,1/2/2023,23.61,23.84,24.15,23.44,65.33K,-0.95%
279,2/2/2023,23.62,24.07,24.75,23.50,110.84K,0.03%
280,3/2/2023,22.41,23.52,23.67,22.33,111.87K,-5.12%
281,6/2/2023,22.24,22.39,22.64,22.17,66.94K,-0.75%
282,7/2/2023,22.18,22.31,22.49,22.07,72.08K,-0.27%
283,8/2/2023,22.42,22.21,22.56,22.21,56.97K,1.10%
284,9/2/2023,22.14,22.37,22.62,21.92,67.99K,-1.24%
285,10/2/2023,22.08,22.02,22.31,21.83,68.26K,-0.31%
286,13/2/2023,21.85,22.03,22.09,21.79,48.51K,-1.01%
287,14/2/2023,21.87,22.00,22.04,21.59,73.82K,0.10%
288,15/2/2023,21.57,21.87,21.88,21.39,55.51K,-1.38%
289,16/2/2023,21.71,21.64,21.79,21.40,56.29K,0.64%
290,17/2/2023,21.72,21.59,21.80,21.16,67.93K,0.02%
291,19/2/2023,21.60,21.75,21.75,21.59,,-0.54%
292,20/2/2023,21.81,21.60,21.90,21.56,,0.97%
293,21/2/2023,21.89,21.70,22.00,21.56,86.91K,0.38%
294,22/2/2023,21.68,21.87,22.00,21.44,50.98K,-0.97%
295,23/2/2023,21.31,21.52,21.67,21.26,52.99K,-1.71%
296,24/2/2023,20.81,21.33,21.40,20.73,51.63K,-2.33%
297,27/2/2023,20.67,20.75,20.82,20.52,7.50K,-0.67%
298,28/2/2023,20.96,20.64,21.01,20.48,0.51K,1.41%
299,1/3/2023,20.96,20.88,21.15,20.88,0.58K,-0.01%
300,2/3/2023,20.77,20.92,20.92,20.74,,-0.92%
301,3/3/2023,21.24,20.99,21.39,20.91,,2.27%
302,6/3/2023,20.98,21.18,21.22,20.98,0.12K,-1.20%
303,7/3/2023,20.05,20.99,20.99,19.99,0.06K,-4.43%
304,8/3/2023,20.01,20.04,20.14,19.83,0.08K,-0.24%
305,9/3/2023,20.03,20.01,20.03,20.01,0.01K,0.10%
306,10/3/2023,20.38,20.15,20.88,19.95,0.05K,1.75%
307,13/3/2023,21.79,20.69,21.79,20.69,0.02K,6.96%
308,14/3/2023,21.93,21.51,21.91,21.50,0.06K,0.62%
309,15/3/2023,21.77,21.60,22.08,21.60,0.02K,-0.71%
310,16/3/2023,21.59,21.86,21.86,21.58,0.05K,-0.85%
311,17/3/2023,22.35,21.75,22.07,21.75,0.06K,3.53%
312,20/3/2023,22.53,22.63,22.72,22.42,0.01K,0.81%
313,21/3/2023,22.32,22.57,22.60,22.21,0.06K,-0.93%
314,22/3/2023,22.68,22.68,23.07,22.65,0.02K,1.57%
315,23/3/2023,23.14,23.10,23.36,22.90,,2.07%
316,24/3/2023,23.25,23.24,23.71,23.13,0.02K,0.45%
317,27/3/2023,23.08,23.19,23.19,22.95,0.05K,-0.74%
318,28/3/2023,23.35,23.18,23.43,22.93,0.06K,1.17%
319,29/3/2023,23.39,23.32,23.43,23.18,0.19K,0.20%
320,30/3/2023,23.99,23.44,24.10,23.37,67.10K,2.56%
321,31/3/2023,24.16,24.05,24.31,23.83,59.67K,0.70%
322,3/4/2023,24.02,24.29,24.34,23.73,59.79K,-0.56%
323,4/4/2023,25.10,24.11,25.20,23.97,80.73K,4.50%
324,5/4/2023,25.04,25.18,25.30,24.79,66.17K,-0.25%
325,6/4/2023,25.09,25.09,25.18,24.70,49.82K,0.22%
326,10/4/2023,24.91,24.91,25.24,24.78,47.96K,-0.72%
327,11/4/2023,25.19,25.02,25.28,24.97,54.83K,1.10%
328,12/4/2023,25.46,25.19,25.83,25.18,89.02K,1.08%
329,13/4/2023,25.93,25.63,26.12,25.52,75.42K,1.83%
330,14/4/2023,25.46,25.97,26.24,25.27,94.54K,-1.79%
331,17/4/2023,25.09,25.44,25.71,24.92,64.63K,-1.46%
332,18/4/2023,25.48,25.35,25.65,25.26,14.04K,1.58%
333,19/4/2023,25.59,25.50,25.68,24.93,18.98K,0.42%
334,20/4/2023,25.60,25.58,25.81,25.38,21.43K,0.02%
335,21/4/2023,25.28,25.57,25.69,25.21,19.88K,-1.23%
336,24/4/2023,25.52,25.38,25.54,25.06,,0.97%
337,25/4/2023,25.09,25.48,25.66,24.74,,-1.71%
338,26/4/2023,25.07,25.27,25.52,25.01,,-0.07%
339,27/4/2023,25.21,25.17,25.41,24.75,,0.55%
340,28/4/2023,25.23,25.21,25.35,24.98,,0.07%
341,1/5/2023,25.23,25.46,26.21,25.14,,0.02%
342,2/5/2023,25.62,25.25,25.77,24.82,,1.54%
343,3/5/2023,25.68,25.65,25.91,25.36,,0.24%
344,4/5/2023,26.36,25.97,26.36,25.70,,2.64%
345,5/5/2023,25.93,26.33,26.44,25.41,,-1.62%
346,8/5/2023,25.83,25.95,25.99,25.76,,-0.37%
347,9/5/2023,25.90,25.79,25.93,25.57,45.73K,0.25%
348,10/5/2023,25.66,25.84,26.20,25.46,,-0.93%
349,11/5/2023,24.42,25.55,25.70,24.33,,-4.81%
350,12/5/2023,24.15,24.37,24.41,23.91,,-1.11%
351,15/5/2023,24.29,24.10,24.40,24.05,,0.57%
352,16/5/2023,23.89,24.27,24.28,23.81,,-1.64%
353,17/5/2023,23.90,23.92,24.06,23.72,,0.02%
354,18/5/2023,23.63,23.94,23.96,23.49,,-1.10%
355,19/5/2023,24.06,23.66,24.19,23.56,,1.81%
