1,4/1/2022,3604.00,3550.00,3540.00,3541.00,28.04K,1.98%
2,5/1/2022,3588.00,3604.00,3603.00,3604.00,23.53K,-0.44%
3,6/1/2022,3550.00,3554.00,3552.00,3554.00,18.75K,-1.06%
4,7/1/2022,3533.00,3572.00,3565.00,3565.50,17.28K,-0.48%
5,10/1/2022,3477.00,3545.00,3544.00,3545.00,0.45K,-1.59%
6,11/1/2022,3556.00,3520.00,3515.00,3517.00,25.86K,2.27%
7,12/1/2022,3552.00,3568.00,3566.00,3568.00,22.57K,-0.11%
8,13/1/2022,3563.50,3559.00,3557.00,3559.00,21.68K,0.32%
9,14/1/2022,3521.00,3555.00,3545.00,3546.00,21.42K,-1.19%
10,17/1/2022,3508.00,3525.00,3523.00,3525.00,10.45K,-0.37%
11,18/1/2022,3567.00,3536.00,3532.00,3534.00,16.43K,1.68%
12,19/1/2022,3581.50,3566.00,3565.00,3565.50,18.18K,0.41%
13,20/1/2022,3649.50,3645.00,3643.00,3645.00,27.73K,1.90%
14,21/1/2022,3635.00,3645.00,3645.00,3642.00,20.27K,-0.40%
15,24/1/2022,3595.50,3597.00,3595.00,3597.00,17.26K,-1.09%
16,25/1/2022,3572.50,3600.00,3598.00,3591.00,12.91K,-0.64%
17,26/1/2022,3610.00,3612.00,3614.00,3612.00,15.65K,1.05%
18,27/1/2022,3630.50,3625.00,3620.00,3620.00,26.51K,0.57%
19,28/1/2022,3609.50,3617.00,3678.00,3621.00,16.08K,-0.58%
20,31/1/2022,3586.00,3645.00,3644.50,3645.00,18.49K,-0.65%
21,1/2/2022,3602.50,3608.00,3605.50,3606.00,12.00K,0.46%
22,2/2/2022,3610.00,3635.00,3631.00,3633.00,12.84K,0.21%
23,3/2/2022,3596.50,3615.00,3610.00,3612.00,15.47K,-0.37%
24,4/2/2022,3612.50,3626.00,3623.00,3625.00,15.45K,0.44%
25,7/2/2022,3625.00,3617.00,3614.00,3616.00,18.33K,0.35%
26,8/2/2022,3593.00,3642.00,3640.00,3642.00,20.32K,-0.88%
27,9/2/2022,3644.50,3620.00,3627.50,3620.00,16.46K,1.43%
28,10/2/2022,3703.00,3730.00,3728.00,3730.00,30.44K,1.61%
29,11/2/2022,3626.50,3676.00,3674.00,3674.00,24.69K,-2.07%
30,14/2/2022,3574.50,3630.00,3630.00,3630.00,26.47K,-1.43%
31,15/2/2022,3582.00,3609.00,3605.00,3607.00,19.29K,0.21%
32,16/2/2022,3584.00,3615.00,3613.00,3615.00,16.28K,0.06%
33,17/2/2022,3606.00,3595.50,3601.00,3595.50,14.51K,0.61%
34,18/2/2022,3575.50,3640.00,3633.00,3630.00,25.82K,-0.85%
35,21/2/2022,3558.00,3575.00,3572.00,3574.00,11.64K,-0.49%
36,22/2/2022,3605.00,3606.00,3602.00,3603.00,17.96K,1.32%
37,23/2/2022,3571.50,3604.00,3604.00,3604.00,16.92K,-0.93%
38,24/2/2022,3641.00,3650.00,3648.00,3649.00,26.16K,1.95%
39,25/2/2022,3621.50,3620.00,3618.00,3619.00,18.43K,-0.54%
40,28/2/2022,3666.00,3672.00,3670.00,3672.00,26.16K,1.23%
41,1/3/2022,3746.00,3727.00,3720.00,3722.00,28.57K,2.18%
42,2/3/2022,3861.00,3894.00,3892.00,3894.00,44.59K,3.07%
43,3/3/2022,3920.50,3973.00,3971.00,3973.00,42.98K,1.54%
44,4/3/2022,4051.00,4020.00,4001.00,4000.00,31.93K,3.33%
45,7/3/2022,4112.50,4207.00,4205.00,4207.00,41.46K,1.52%
46,8/3/2022,4135.50,4130.00,4098.00,4100.00,57.98K,0.56%
47,9/3/2022,3940.00,3960.00,3960.00,3960.00,43.05K,-4.73%
48,10/3/2022,3863.00,3975.00,3973.00,3975.00,19.53K,-1.95%
49,11/3/2022,3815.00,3840.00,3839.00,3840.00,13.06K,-1.24%
50,14/3/2022,3809.00,3801.00,3800.00,3801.00,14.96K,-0.16%
51,15/3/2022,3798.00,3782.00,3780.00,3782.00,23.49K,-0.29%
52,16/3/2022,3808.50,3827.00,3825.00,3827.00,17.40K,0.28%
53,17/3/2022,3825.50,3804.00,3802.00,3804.00,15.12K,0.45%
54,18/3/2022,3826.00,3844.00,3842.00,3844.00,10.66K,0.01%
55,21/3/2022,3940.00,3910.00,3900.00,3902.00,11.37K,2.98%
56,22/3/2022,3888.00,3928.00,3926.00,3928.00,11.69K,-1.32%
57,23/3/2022,4100.00,4005.00,3998.00,4000.00,18.24K,5.45%
58,24/3/2022,4039.00,4110.00,4095.00,4097.00,21.05K,-1.49%
59,25/3/2022,4066.50,4060.00,4054.50,4055.50,9.36K,0.68%
60,28/3/2022,4087.50,4060.00,4053.00,4055.00,9.98K,0.52%
61,29/3/2022,4027.00,4090.00,4085.00,4086.00,16.69K,-1.48%
62,30/3/2022,4149.00,4120.00,4115.00,4117.00,12.42K,3.03%
63,31/3/2022,4173.50,4190.00,4150.00,4152.00,17.81K,0.59%
64,1/4/2022,4339.00,4270.00,4262.00,4264.00,17.16K,3.97%
65,4/4/2022,4369.00,4415.00,4410.00,4410.00,15.77K,0.69%
66,5/4/2022,4296.50,4270.00,4270.00,4270.00,11.29K,-1.66%
67,6/4/2022,4274.00,4280.00,4272.00,4274.00,13.31K,-0.52%
68,7/4/2022,4188.00,4235.00,4222.00,4222.00,12.69K,-2.01%
69,8/4/2022,4254.50,4250.00,4249.00,4250.00,14.70K,1.59%
70,11/4/2022,4290.00,4305.00,4303.00,4305.00,19.62K,0.83%
71,12/4/2022,4376.00,4298.00,4296.00,4298.00,15.11K,2.00%
72,13/4/2022,4461.50,4460.00,4458.00,4460.00,18.10K,1.95%
73,14/4/2022,4412.00,4432.00,4430.00,4432.00,14.27K,-1.11%
74,19/4/2022,4498.50,4455.00,4455.00,4455.00,18.14K,1.96%
75,20/4/2022,4418.00,4445.00,4445.00,4445.00,20.05K,-1.79%
76,21/4/2022,4450.00,4425.00,4419.50,4420.00,12.50K,0.72%
77,22/4/2022,4434.50,4455.00,4454.00,4455.00,17.33K,-0.35%
78,25/4/2022,4168.50,4220.00,4220.00,4220.00,27.45K,-6.00%
79,26/4/2022,4183.50,4242.00,4240.00,4242.00,17.64K,0.36%
80,27/4/2022,4219.50,4250.00,4250.00,4250.00,16.81K,0.86%
81,28/4/2022,4136.50,4180.00,4176.00,4178.00,20.27K,-1.97%
82,29/4/2022,4107.00,4164.00,4163.00,4164.00,18.30K,-0.71%
83,3/5/2022,3961.50,3993.00,3991.00,3993.00,24.46K,-3.54%
84,4/5/2022,3965.00,3930.00,3928.00,3928.00,16.29K,0.09%
85,5/5/2022,3904.50,3962.00,3960.00,3962.00,27.34K,-1.53%
86,6/5/2022,3772.00,3810.00,3806.00,3806.00,23.21K,-3.39%
87,9/5/2022,3615.00,3647.00,3645.00,3647.00,26.27K,-4.16%
88,10/5/2022,3597.50,3634.00,3629.00,3629.00,20.85K,-0.48%
89,11/5/2022,3668.50,3647.00,3644.00,3646.00,19.43K,1.97%
90,12/5/2022,3530.00,3530.00,3525.00,3525.00,25.86K,-3.78%
91,13/5/2022,3489.50,3495.00,3490.00,3492.00,22.64K,-1.15%
92,16/5/2022,3563.50,3580.00,3576.00,3578.00,17.83K,2.12%
93,17/5/2022,3661.50,3685.00,3682.00,3683.00,23.31K,2.75%
94,18/5/2022,3620.00,3635.00,3635.00,3635.00,12.36K,-1.13%
95,19/5/2022,3714.50,3638.00,3635.00,3636.00,17.14K,2.61%
96,20/5/2022,3707.00,3745.00,3738.00,3740.00,12.41K,-0.20%
97,23/5/2022,3786.00,3765.00,3758.00,3760.00,13.20K,2.13%
98,24/5/2022,3790.50,3756.00,3754.00,3756.00,14.96K,0.12%
99,25/5/2022,3750.50,3735.00,3731.00,3733.00,12.82K,-1.06%
100,26/5/2022,3735.50,3744.00,3736.00,3736.50,11.43K,-0.40%
101,27/5/2022,3843.50,3790.00,3785.00,3785.50,16.79K,2.89%
102,30/5/2022,3900.50,3950.00,3948.00,3950.00,18.96K,1.48%
103,31/5/2022,3913.50,3955.00,3950.00,3952.00,16.04K,0.33%
104,1/6/2022,3864.50,3877.00,3880.00,3877.00,18.16K,-1.25%
105,6/6/2022,3873.00,3895.00,3894.00,3895.00,16.38K,0.22%
106,7/6/2022,3797.00,3747.00,3745.00,3747.00,21.76K,-1.96%
107,8/6/2022,3821.50,3808.00,3805.00,3803.00,14.71K,0.65%
108,9/6/2022,3762.00,3775.00,3770.00,3770.50,14.25K,-1.56%
109,10/6/2022,3692.50,3756.00,3736.00,3738.00,13.60K,-1.85%
110,13/6/2022,3613.50,3589.00,3587.00,3589.00,25.21K,-2.14%
111,14/6/2022,3596.50,3620.00,3611.00,3613.00,17.16K,-0.47%
112,15/6/2022,3643.00,3654.00,3653.00,3654.00,17.31K,1.29%
113,16/6/2022,3577.50,3585.00,3578.00,3578.00,23.19K,-1.80%
114,17/6/2022,3523.50,3530.00,3530.00,3530.00,24.77K,-1.51%
115,20/6/2022,3517.50,3508.00,3508.00,3508.00,15.94K,-0.17%
116,21/6/2022,3592.00,3625.00,3625.00,3625.00,39.28K,2.12%
117,22/6/2022,3536.50,3565.00,3550.00,3551.00,23.59K,-1.55%
118,23/6/2022,3491.50,3495.00,3480.00,3477.00,31.02K,-1.27%
119,24/6/2022,3350.00,3385.00,3384.00,3384.50,37.82K,-4.05%
120,27/6/2022,3318.00,3360.00,3360.00,3360.00,23.60K,-0.96%
121,28/6/2022,3333.00,3385.00,3378.00,3378.00,18.34K,0.45%
122,29/6/2022,3360.00,3370.00,3368.00,3370.00,16.92K,0.81%
123,30/6/2022,3157.00,3220.00,3230.00,3220.00,38.35K,-6.04%
124,1/7/2022,3029.00,3060.00,3056.00,3056.00,45.95K,-4.05%
125,4/7/2022,3118.00,3115.00,3108.00,3110.00,15.16K,2.94%
126,5/7/2022,2992.00,3010.00,3007.00,3007.50,28.56K,-4.04%
127,6/7/2022,2998.00,3010.00,2993.00,2995.00,24.71K,0.20%
128,7/7/2022,3110.00,3105.00,3104.50,3105.00,25.33K,3.74%
129,8/7/2022,3099.00,3075.00,3068.00,3070.00,,-0.35%
130,11/7/2022,3049.50,3069.50,3102.50,2999.50,,-1.60%
131,12/7/2022,3019.50,3038.50,3045.50,3004.50,,-0.98%
132,13/7/2022,2933.50,2970.50,3010.50,2873.50,,-2.85%
133,14/7/2022,2866.50,2896.50,2918.50,2827.50,,-2.28%
134,15/7/2022,2931.50,2850.50,2947.50,2824.50,,2.27%
135,18/7/2022,2992.50,2968.50,3009.50,2941.50,,2.08%
136,19/7/2022,2948.50,2942.50,2962.50,2914.50,,-1.47%
137,20/7/2022,3001.50,2951.50,3037.50,2951.50,,1.80%
138,21/7/2022,2953.50,2978.50,2982.50,2928.50,,-1.60%
139,22/7/2022,2993.50,2970.50,3005.50,2953.50,,1.35%
140,25/7/2022,2989.50,2976.50,2997.50,2960.50,,-0.13%
141,26/7/2022,3034.50,3036.50,3074.50,3016.50,,1.51%
142,27/7/2022,3037.50,3039.50,3059.50,3005.50,,0.10%
143,28/7/2022,3160.00,3142.00,3140.00,3142.00,20.32K,4.03%
144,29/7/2022,3308.50,3265.00,3261.00,3261.00,28.83K,4.70%
145,1/8/2022,3328.00,3296.00,3292.00,3292.50,22.74K,0.59%
146,2/8/2022,3312.00,3340.00,3338.50,3335.00,26.64K,-0.48%
147,3/8/2022,3277.00,3274.00,3267.00,3269.00,20.71K,-1.06%
148,4/8/2022,3450.50,3340.00,3325.00,3326.00,29.21K,5.29%
149,5/8/2022,3488.50,3450.00,3440.00,3440.50,30.46K,1.10%
150,8/8/2022,3445.50,3425.00,3420.00,3421.00,15.89K,-1.23%
151,9/8/2022,3536.50,3476.00,3465.00,3467.00,22.31K,2.64%
152,10/8/2022,3608.50,3530.00,3521.00,3521.00,25.62K,2.04%
153,11/8/2022,3686.50,3612.00,3611.00,3612.00,27.03K,2.16%
154,12/8/2022,3589.00,3588.00,3580.00,3580.00,25.43K,-2.64%
155,15/8/2022,3563.50,3535.00,3535.00,3532.00,20.53K,-0.71%
156,16/8/2022,3672.00,3800.00,3796.00,3798.00,42.98K,3.04%
157,17/8/2022,3513.50,3570.00,3560.00,3555.00,22.45K,-4.32%
158,18/8/2022,3472.50,3520.00,3505.00,3507.00,18.14K,-1.17%
159,19/8/2022,3487.50,3485.00,3483.00,3485.00,14.99K,0.43%
160,22/8/2022,3497.00,3490.00,3489.00,3489.00,11.06K,0.27%
161,23/8/2022,3484.50,3462.00,3455.00,3455.50,16.34K,-0.36%
162,24/8/2022,3513.50,3490.00,3489.50,3489.50,17.41K,0.83%
163,25/8/2022,3548.00,3550.00,3542.00,3544.00,14.62K,0.98%
164,26/8/2022,3565.50,3598.00,3596.00,3598.00,16.05K,0.49%
165,30/8/2022,3482.00,3500.00,3498.00,3500.00,20.86K,-2.34%
166,31/8/2022,3459.50,3460.00,3454.00,3455.00,20.20K,-0.65%
167,1/9/2022,3259.50,3235.00,3234.00,3234.00,43.59K,-5.78%
168,2/9/2022,3135.50,3110.00,3105.00,3106.00,32.22K,-3.80%
169,5/9/2022,3197.50,3218.00,3213.00,3214.00,16.16K,1.98%
170,6/9/2022,3166.50,3170.00,3164.00,3166.00,16.78K,-0.97%
171,7/9/2022,3123.50,3130.00,3129.00,3130.00,19.21K,-1.36%
172,8/9/2022,3154.00,3161.50,3168.50,3125.50,,0.98%
173,9/9/2022,3167.50,3205.00,3198.00,3195.00,20.85K,0.43%
174,12/9/2022,3196.50,3230.00,3227.00,3228.00,12.04K,0.92%
175,13/9/2022,3227.00,3305.00,3299.00,3299.00,22.24K,0.95%
176,14/9/2022,3229.50,3195.00,3188.00,3190.00,14.30K,0.08%
177,15/9/2022,3186.50,3210.00,3204.00,3205.00,16.76K,-1.33%
178,16/9/2022,3153.50,3090.00,3087.00,3087.00,9.74K,-1.04%
179,19/9/2022,3140.50,3115.00,3112.00,3114.00,9.74K,-0.41%
180,20/9/2022,3128.50,3185.00,3178.00,3180.00,17.46K,-0.38%
181,21/9/2022,3098.50,3125.00,3125.00,3125.00,19.35K,-0.96%
182,22/9/2022,3106.50,3128.00,3119.00,3120.00,16.97K,0.26%
183,23/9/2022,3008.00,3017.00,3015.00,3017.00,21.59K,-3.17%
184,26/9/2022,2924.00,2929.00,2930.00,2929.00,24.31K,-2.79%
185,27/9/2022,2861.50,2922.00,2920.00,2922.00,24.69K,-2.14%
186,28/9/2022,2853.00,2812.00,2810.00,2812.00,19.57K,-0.30%
187,29/9/2022,2929.50,2982.00,2970.00,2972.00,24.73K,2.68%
188,30/9/2022,2968.00,2960.00,2955.00,2955.50,27.01K,1.31%
189,3/10/2022,2960.50,2915.00,2913.00,2915.00,14.39K,-0.25%
190,4/10/2022,3047.00,2970.00,2967.50,2967.50,19.28K,2.92%
191,5/10/2022,3044.00,3000.00,2999.00,3000.00,22.74K,-0.10%
192,6/10/2022,3120.50,3092.00,3070.00,3071.00,20.90K,2.51%
193,7/10/2022,2991.50,3051.00,3046.00,3048.00,16.58K,-4.13%
194,10/10/2022,2964.00,3000.00,2993.00,2995.00,17.50K,-0.92%
195,11/10/2022,2928.50,2950.00,2945.00,2947.00,17.62K,-1.20%
196,12/10/2022,2908.50,2950.00,2943.00,2945.00,16.97K,-0.68%
197,13/10/2022,2901.00,2930.00,2921.00,2921.00,19.67K,-0.26%
198,14/10/2022,2941.00,2925.00,2925.00,2925.00,20.03K,1.38%
199,17/10/2022,2866.50,2880.00,2875.50,2876.00,19.23K,-2.53%
200,18/10/2022,2863.50,2856.00,2849.00,2850.00,26.19K,-0.10%
201,19/10/2022,2899.00,2868.00,2867.50,2868.00,16.58K,1.24%
202,20/10/2022,2964.00,2917.00,2915.00,2917.00,16.09K,2.24%
203,21/10/2022,2928.00,2953.00,2950.00,2952.00,21.01K,-1.21%
204,24/10/2022,2958.00,2970.00,2962.00,2962.00,11.29K,1.02%
205,25/10/2022,2905.00,2895.00,2880.00,2882.00,16.41K,-1.79%
206,26/10/2022,2948.50,2944.00,2936.00,2936.00,15.46K,1.50%
207,27/10/2022,2942.00,2957.00,2951.00,2953.00,14.60K,-0.22%
208,28/10/2022,2821.50,2877.00,2876.00,2877.00,24.00K,-4.10%
209,31/10/2022,2697.00,2714.00,2712.00,2714.00,35.97K,-4.41%
210,1/11/2022,2743.50,2752.00,2749.00,2750.00,20.92K,1.72%
211,2/11/2022,2748.50,2746.50,2745.50,2746.50,10.57K,0.18%
212,3/11/2022,2720.00,2673.00,2664.00,2665.00,25.57K,-1.04%
213,4/11/2022,2874.00,2840.00,2834.00,2836.00,35.28K,5.66%
214,7/11/2022,2886.00,2867.00,2861.00,2862.00,22.06K,0.42%
215,8/11/2022,2931.00,2895.00,2891.00,2890.00,24.12K,1.56%
216,9/11/2022,2853.50,2877.00,2875.00,2877.00,17.68K,-2.64%
217,10/11/2022,2884.00,2820.00,2812.00,2813.00,21.29K,1.07%
218,11/11/2022,3024.50,2995.00,2988.00,2990.00,29.88K,4.87%
219,14/11/2022,3131.50,3070.00,3058.00,3060.00,26.11K,3.54%
220,15/11/2022,3111.50,3140.00,3130.00,3126.00,27.37K,-0.64%
221,16/11/2022,3053.50,3085.00,3075.00,3076.00,18.75K,-1.86%
222,17/11/2022,2987.00,3008.00,3002.00,3004.00,19.32K,-2.18%
223,18/11/2022,3031.00,3025.00,3015.00,3016.00,16.84K,1.47%
224,21/11/2022,2906.00,2950.00,2940.00,2941.00,20.89K,-4.12%
225,22/11/2022,2914.50,2920.00,2919.00,2920.00,18.56K,0.29%
226,23/11/2022,2906.50,2908.00,2900.00,2897.00,10.19K,-0.27%
227,24/11/2022,2918.00,2920.00,2912.00,2912.00,6.59K,0.40%
228,25/11/2022,2920.50,2938.00,2931.00,2932.00,9.35K,0.09%
229,28/11/2022,2937.00,2915.00,2908.00,2910.00,12.52K,0.56%
230,29/11/2022,2934.50,2953.00,2946.00,2948.00,17.53K,-0.09%
231,30/11/2022,3037.50,2970.00,2961.00,2962.00,27.31K,3.51%
232,1/12/2022,3079.50,3060.00,3050.00,3050.00,16.75K,1.38%
233,2/12/2022,3079.00,3070.00,3063.00,3063.00,17.88K,-0.02%
234,5/12/2022,3126.00,3125.00,3115.00,3115.00,16.65K,1.53%
235,6/12/2022,3156.00,3166.00,3161.00,3160.00,27.31K,0.96%
236,7/12/2022,3183.00,3120.00,3112.00,3113.00,24.71K,0.86%
237,8/12/2022,3236.50,3220.00,3216.00,3216.00,18.84K,1.68%
238,9/12/2022,3240.50,3220.00,3217.00,3219.00,16.19K,0.12%
239,12/12/2022,3269.50,3245.00,3240.00,3242.00,20.23K,0.89%
240,13/12/2022,3318.50,3275.00,3263.00,3265.00,21.87K,1.50%
241,14/12/2022,3238.50,3255.00,3253.00,3255.00,23.67K,-2.41%
242,15/12/2022,3160.00,3215.00,3213.00,3215.00,32.19K,-2.42%
243,16/12/2022,3018.00,3110.00,3096.50,3097.50,26.09K,-4.49%
244,19/12/2022,3012.00,3040.00,3026.00,3026.00,19.42K,-0.20%
245,20/12/2022,3082.50,3035.00,3028.00,3030.00,18.13K,2.34%
246,21/12/2022,3009.50,3037.00,3035.00,3037.00,17.46K,-2.37%
247,22/12/2022,2948.00,2985.00,2982.00,2984.00,18.12K,-2.04%
248,23/12/2022,2965.00,2968.00,2964.00,2964.00,15.23K,0.58%
249,28/12/2022,3005.50,3040.00,3033.00,3035.00,18.00K,1.37%
250,29/12/2022,2984.50,3005.00,2998.00,3000.00,10.72K,-0.70%
251,30/12/2022,2972.50,3000.00,2990.00,2989.00,10.57K,-0.40%
252,3/1/2023,3002.00,2977.00,2968.00,2970.00,16.26K,0.99%
253,4/1/2023,2992.00,2955.00,2948.00,2950.00,14.75K,-0.33%
254,5/1/2023,3005.00,3016.00,3013.00,3014.00,15.88K,0.43%
255,6/1/2023,3023.50,2985.00,2980.00,2982.00,20.44K,0.62%
256,9/1/2023,3205.50,3140.00,3132.00,3134.00,33.15K,6.02%
257,10/1/2023,3160.50,3182.00,3180.00,3177.00,24.24K,-1.40%
258,11/1/2023,3207.00,3164.00,3163.00,3164.00,19.44K,1.47%
259,12/1/2023,3235.50,3200.00,3199.00,3200.00,23.83K,0.89%
260,13/1/2023,3324.00,3286.00,3281.00,3281.50,28.05K,2.74%
261,16/1/2023,3304.50,3325.00,3316.00,3316.00,15.62K,-0.59%
262,17/1/2023,3295.00,3280.00,3275.00,3275.00,13.13K,-0.29%
263,18/1/2023,3405.00,3400.00,3395.00,3397.00,28.03K,3.34%
264,19/1/2023,3457.50,3365.00,3361.00,3359.00,30.21K,1.54%
265,20/1/2023,3420.50,3430.00,3425.00,3427.00,14.66K,-1.07%
266,23/1/2023,3420.50,3430.00,3422.00,3423.00,11.78K,0.00%
267,24/1/2023,3429.00,3410.00,3401.00,3401.00,14.44K,0.25%
268,25/1/2023,3450.00,3430.00,3420.00,3422.00,13.74K,0.61%
269,26/1/2023,3486.50,3479.00,3470.00,3470.00,15.63K,1.06%
270,27/1/2023,3413.50,3490.00,3485.00,3486.00,14.40K,-2.09%
271,30/1/2023,3446.00,3425.00,3420.00,3421.00,17.86K,0.95%
272,31/1/2023,3389.00,3385.00,3381.00,3381.00,19.60K,-1.65%
273,1/2/2023,3349.50,3410.00,3408.00,3404.00,18.69K,-1.17%
274,2/2/2023,3382.50,3335.00,3325.00,3325.00,21.62K,0.99%
275,3/2/2023,3241.50,3330.00,3325.50,3326.00,21.82K,-4.17%
276,6/2/2023,3131.00,3175.00,3170.00,3169.00,22.22K,-3.41%
277,7/2/2023,3136.50,3102.00,3094.50,3095.00,25.52K,0.18%
278,8/2/2023,3132.00,3165.00,3160.00,3158.50,25.45K,-0.14%
279,9/2/2023,3123.00,3152.00,3150.00,3152.00,19.46K,-0.29%
280,10/2/2023,3042.50,3098.00,3095.00,3096.00,22.08K,-2.58%
281,13/2/2023,3097.50,3035.00,3025.00,3021.50,25.14K,1.81%
282,14/2/2023,3082.50,3116.00,3115.00,3115.00,19.97K,-0.48%
283,15/2/2023,3018.50,3052.00,3045.00,3047.00,16.62K,-2.08%
284,16/2/2023,3003.50,3010.00,3007.00,3007.00,23.87K,-0.50%
285,17/2/2023,3058.00,3006.00,3001.00,3000.00,25.72K,1.81%
286,20/2/2023,3126.00,3080.00,3075.00,3075.50,15.95K,2.22%
287,21/2/2023,3135.50,3134.00,3133.00,3134.00,15.86K,0.30%
288,22/2/2023,3057.00,3082.00,3075.50,3076.00,18.88K,-2.50%
289,23/2/2023,3034.50,3065.00,3058.00,3060.00,15.54K,-0.74%
290,24/2/2023,2964.00,2992.00,2990.00,2989.00,,-2.32%
291,27/2/2023,2988.50,3010.00,3005.50,3006.00,21.26K,0.83%
292,28/2/2023,3000.50,2997.50,2997.00,2997.00,18.02K,0.40%
293,1/3/2023,3115.50,3074.00,3065.00,3065.00,25.45K,3.83%
294,2/3/2023,3048.00,3060.00,3059.00,3059.00,20.82K,-2.17%
295,3/3/2023,3077.50,3075.00,3066.00,3068.00,17.87K,0.97%
296,6/3/2023,3032.50,3007.00,3005.00,3007.00,14.97K,-1.46%
297,7/3/2023,2954.00,2998.00,2992.00,2992.00,23.66K,-2.59%
298,8/3/2023,2975.00,2972.00,2971.00,2972.00,22.61K,0.71%
299,9/3/2023,2974.00,2960.00,2955.00,2953.50,15.29K,-0.03%
300,10/3/2023,2937.00,2925.00,2922.50,2923.00,23.65K,-1.24%
301,13/3/2023,2946.50,2890.00,2882.00,2884.00,30.45K,0.32%
302,14/3/2023,2909.50,2943.00,2937.00,2938.00,24.02K,-1.26%
303,15/3/2023,2866.00,2850.00,2846.00,2847.00,31.82K,-1.50%
304,16/3/2023,2857.50,2852.00,2850.00,2852.00,21.28K,-0.30%
305,17/3/2023,2895.00,2910.00,2903.00,2905.00,22.74K,1.31%
306,20/3/2023,2885.50,2905.00,2901.00,2900.00,19.62K,-0.33%
307,21/3/2023,2864.50,2870.00,2867.00,2867.00,26.23K,-0.73%
308,22/3/2023,2866.00,2870.00,2865.00,2865.00,13.87K,0.05%
309,23/3/2023,2907.00,2870.00,2865.00,2867.00,18.04K,1.43%
310,24/3/2023,2891.50,2895.00,2884.00,2885.00,16.86K,-0.53%
311,27/3/2023,2912.00,2885.00,2880.00,2881.00,18.48K,0.71%
312,28/3/2023,2936.50,2907.00,2905.00,2907.00,13.86K,0.84%
313,29/3/2023,2968.00,2995.00,2990.00,2991.00,22.12K,1.07%
314,30/3/2023,2932.00,2965.00,2958.00,2956.00,15.21K,-1.21%
315,31/3/2023,2922.50,2890.00,2885.00,2887.00,27.88K,-0.32%
316,3/4/2023,2898.50,2915.00,2908.00,2908.00,18.13K,-0.82%
317,4/4/2023,2831.50,2873.00,2873.00,2873.00,20.12K,-2.31%
318,5/4/2023,2789.50,2832.00,2830.00,2832.00,22.39K,-1.48%
319,6/4/2023,2779.00,2799.00,2794.00,2795.00,23.51K,-0.38%
320,11/4/2023,2757.50,2768.00,2762.00,2762.00,18.80K,-0.77%
321,12/4/2023,2785.00,2744.00,2740.00,2740.00,15.51K,1.00%
322,13/4/2023,2837.00,2820.00,2816.00,2818.00,17.06K,1.87%
323,14/4/2023,2856.50,2885.00,2880.00,2882.00,19.81K,0.69%
324,17/4/2023,2832.00,2835.00,2834.00,2834.50,12.87K,-0.86%
325,18/4/2023,2871.00,2848.00,2843.00,2845.00,14.00K,1.38%
326,19/4/2023,2790.00,2770.00,2765.00,2766.00,34.79K,-2.82%
327,20/4/2023,2770.00,2761.00,2759.00,2761.00,34.33K,-0.72%
328,21/4/2023,2719.00,2746.00,2743.50,2744.00,28.95K,-1.84%
329,24/4/2023,2670.00,2680.00,2678.00,2680.00,25.43K,-1.80%
330,25/4/2023,2600.00,2633.00,2632.00,2628.00,27.24K,-2.62%
331,26/4/2023,2645.00,2618.00,2613.00,2613.50,24.97K,1.73%
332,27/4/2023,2621.00,2615.00,2611.00,2611.50,24.68K,-0.91%
333,28/4/2023,2647.50,2680.00,2678.00,2680.00,19.43K,1.01%
334,2/5/2023,2609.50,2620.00,2619.00,2620.00,22.61K,-1.44%
335,3/5/2023,2630.00,2620.00,2615.00,2613.00,16.55K,0.79%
336,4/5/2023,2622.50,2618.00,2613.00,2613.00,19.57K,-0.29%
337,5/5/2023,2686.50,2642.00,2635.50,2635.50,19.40K,2.44%
338,9/5/2023,2674.00,2675.00,2673.00,2675.00,17.72K,-0.47%
339,10/5/2023,2623.50,2628.50,2627.50,2628.50,20.52K,-1.89%
340,11/5/2023,2548.00,2595.00,2588.00,2590.00,27.53K,-2.88%
341,12/5/2023,2549.00,2540.00,2537.00,2538.00,24.34K,0.04%
342,15/5/2023,2532.00,2575.00,2572.00,2574.00,15.45K,-0.67%
343,16/5/2023,2492.00,2495.00,2489.00,2491.00,25.73K,-1.58%
344,17/5/2023,2524.00,2532.00,2530.00,2532.00,19.36K,1.28%
345,18/5/2023,2459.00,2495.00,2490.00,2491.00,22.44K,-2.58%
346,19/5/2023,2479.00,2502.00,2498.00,2500.00,,0.81%
